ACSSF,2010e1,al,000,0087,0000052,91129,16879,10380,8067,7642,6800,5717,5403,4427,4666,4138,6843,5347,2765,823,477,755,26530,27923,22737,27121,,.,,18229,27649,31682,3467587700,26530,31270,28863,28638,29253,49003,50168,32151,22743,21658,25211,18665,40898,40935,40766,3467587700,1773011900,1374667400,1112138600,262528800,398344500,366655000,31689500,1694575700,1499452100,911424200,588027900,195123600,170063100,25060500,25059,26963,18319,18849,33163,62616,16016,12844,27521,14500,18039786900,14890343600,2325141700,168227100,350769900,14401700,107386700,183516200,14530683000,482828900,580228,280995,131405,0,131405,230,530,667,943,2648,1469,3755,4432,4913,3599,9729,11391,8252,8387,6364,7754,10234,9719,14567,21822,149590,29796,119794,11039,8493,9158,12756,9125,8141,5749,5741,6150,3645,6268,6648,4567,2917,3135,2899,3847,2157,3715,3644,299233,93325,0,93325,59,196,998,1530,4070,3642,4754,3990,6370,4025,11562,7597,7075,7857,4546,5361,6145,3544,5429,4575,205908,50266,155642,21092,12772,20239,19011,16050,11736,9539,5246,6810,3997,5261,5658,4239,2277,2936,1545,2862,1718,1610,1044,23489,31255,47474,15515,17289,32846,10733,91129,16879,10380,15709,12517,14496,10981,5347,3588,477,755
ACSSF,2010e1,al,000,0087,0000053,86222,9342,9880,6964,7019,5697,5325,5967,5682,2747,6434,7486,6774,3075,1460,1897,473,33691,33781,35351,26094,,.,,97999,33669,26114,3842532700,33691,40311,35998,37361,24749,68995,68977,82612,28375,24936,33895,19868,51676,53326,24067,3842532700,1864288100,1407072000,1191563200,215508800,457216100,439681700,17534400,1978244600,1627842300,943136300,684706000,350402300,338548300,11854100,28854,30723,20422,24937,28445,,11531,13685,31212,12094,21570743400,19049500600,1823696900,40747300,363387600,,174872400,118538400,18842403500,400755400,599487,287678,146005,0,146005,253,91,583,662,2545,2644,2464,2876,5767,3402,5146,12413,9257,12161,7037,11587,13314,11271,16385,26147,141673,27586,114087,10960,7217,6855,10065,10931,6948,6376,5446,6300,3932,8187,5075,4352,3514,2972,2926,3589,1888,2642,3912,311809,105072,0,105072,123,162,1028,691,2154,2591,3353,3796,5029,3462,10041,10012,10497,8426,6478,6499,9392,6101,8976,6261,206737,53256,153481,17082,11622,15038,17785,17310,10816,8934,5951,9066,5122,5916,6551,4778,3586,3196,2231,2876,1124,1819,2678,28291,35789,51614,16595,21923,39634,12197,86222,9342,9880,13983,11022,14396,13920,6774,4535,1897,473
ACSSF,2010e1,al,000,0087,0000054,85832,21915,12566,8276,8336,5531,4999,3569,3736,4385,3812,4056,2245,1252,356,291,507,20076,25438,15918,.,,.,.,12854,25953,19590,2539242300,20076,21610,18885,20703,15160,32742,33246,30638,18575,16495,20166,14221,38464,39322,36045,2539242300,1210741500,879408800,672879000,206529800,331332700,326600600,4732000,1328500800,1079275000,720217600,359057400,249225800,233688100,15537700,17113,24165,13370,25633,29905,,10318,9565,24929,9554,10472403000,5056597600,5220926100,24531100,86425300,,53612600,30310300,4948969600,151409500,495472,229796,84420,0,84420,216,92,489,760,3722,1410,5606,3584,5700,1646,8691,7447,6085,5062,5147,7040,6911,4564,5883,4365,145376,33497,111879,13782,9131,10700,16497,13189,8294,6916,3961,5799,1908,4750,4029,2985,2239,1779,1741,1379,903,774,1123,265676,81633,0,81633,122,142,1004,2277,3035,3418,4959,5345,7401,4756,7840,9660,6893,4973,5047,3516,3866,2886,3005,1488,184043,42803,141240,16586,13359,17075,28666,16851,11152,6517,4417,6797,3579,4967,2846,2301,1730,1092,1493,797,233,378,404,16835,19934,36616,11105,14614,30185,9558,85832,21915,12566,16612,10530,11690,7868,2245,1608,291,507
ACSSF,2010e1,al,000,0087,0000055,19393,4554,3227,2305,1366,1430,1012,1152,1178,545,431,1187,471,470,0,65,0,19141,20385,16164,2499,46959,.,.,,20385,.,522402800,19141,18457,16627,13345,27513,41696,59734,17119,19546,18189,18368,17446,35603,35656,27217,,,,,,,,,,,,,,,,20608,22212,12143,4249,22380,,,10720,,,3031696700,2757146100,232316700,6700200,16404500,,,13560400,2733376200,30427500,120339,56610,23636,0,23636,0,0,471,174,592,219,1118,540,881,426,2392,1535,2016,1792,1581,1657,1664,2035,2684,1859,32974,5541,27433,2518,1723,2209,2780,2587,2774,1405,1588,966,749,1507,2068,771,614,445,776,567,568,421,397,63729,18056,0,18056,38,0,161,451,783,486,1036,1472,1149,944,3176,869,1043,1942,987,1398,690,619,391,421,45673,10484,35189,4391,3394,4754,4252,4053,2639,2547,1675,1322,747,1019,1621,453,518,284,227,404,182,498,209,19681,27087,42613,14212,15852,27461,10496,19393,4554,3227,3671,2442,2875,1618,471,470,65,0
ACSSF,2010e1,al,000,0087,0000056,31391,5725,3617,1576,3686,2125,2484,1675,1445,1039,1728,2203,1972,631,646,359,480,26959,32185,21283,,,.,,,32195,40120,1313782300,26959,31081,29224,26171,34838,50490,50122,.,24591,23730,25269,21808,58846,42055,83904,,,,,,,,,,,,,,,,27843,33231,16252,,44386,36571,10947,10938,34374,17250,4889315300,3683619600,848373700,,253135100,5887900,15151000,53664200,3526369800,175672100,144014,68789,32453,0,32453,0,401,0,289,982,537,949,2069,1357,886,1750,2609,1313,2090,1315,2004,2448,1672,2978,6804,36336,7203,29133,3159,2331,2190,3135,2098,1648,880,1198,1584,679,1230,1487,788,436,938,672,1188,440,1772,1280,75225,24554,0,24554,0,101,356,684,1090,666,1167,290,1207,1132,3792,2257,2084,1909,1001,917,1702,1222,1363,1614,50671,10185,40486,6138,2639,5662,4461,3159,2657,2611,859,2409,1547,1377,1035,1446,610,935,576,940,824,381,220,23884,31369,48115,15016,19956,33444,11063,31391,5725,3617,5262,4609,4159,3931,1972,1277,359,480
ACSSF,2010e1,al,000,0087,0000057,23110,2633,1778,2028,1094,1485,1353,1800,1051,1788,1460,2736,2162,1295,177,53,217,37813,36743,45068,35854,38083,.,85638,19396,36999,36066,1124954400,37813,45786,44824,45767,32943,72589,72508,105176,32798,30086,34796,20627,47092,46792,.,,,,,,,,,,,,,,,,29375,30616,26277,23824,20038,,18970,19666,31053,16880,7155247700,5839831800,1023236600,75164900,68127500,,70872100,69500900,5744684600,168852100,193026,96533,50345,0,50345,153,0,124,325,605,206,893,739,1222,1391,3280,5074,2757,2252,1869,2323,4346,4372,6711,11703,46188,11464,34724,3075,2502,2453,3844,1728,1707,1726,2114,1742,1122,2441,1548,1710,1097,1298,672,1094,513,856,1482,96493,32553,0,32553,0,61,331,255,1482,490,1488,888,2262,861,2250,3214,2683,2634,1928,1512,3066,1523,3085,2540,63940,18605,45335,5695,4047,5126,4794,5219,3719,1927,1697,2073,910,1910,1775,1458,515,1097,703,916,560,579,615,30182,37033,58710,17887,20995,40016,11440,23110,2633,1778,3122,2838,4639,4196,2162,1472,53,217
ACSSF,2010e1,al,000,0087,0000058,11710,2880,2051,1227,1086,1190,638,552,950,243,334,117,41,148,150,0,103,18412,18353,23000,,.,.,.,14199,17950,25824,309714300,18412,27534,27706,30609,16122,16797,15094,32004,14684,15750,18200,15235,11254,11254,.,,,,,,,,,,,,,,,,18802,19341,14240,13495,10587,,,11175,,,2336741400,2196024900,45567600,29351800,2233800,,,29870700,2132923400,110441900,98597,47989,19077,0,19077,56,192,40,201,253,688,367,940,2027,646,2023,2179,1840,1644,965,1031,943,561,860,1621,28912,4282,24630,1728,983,2553,2336,2583,1678,1717,1648,1422,877,1361,1232,1438,648,238,450,408,366,211,753,50608,14330,0,14330,0,34,164,73,785,1096,1058,1076,1972,882,2272,776,1035,1220,443,491,481,196,170,106,36278,8862,27416,3245,2099,3540,5109,3350,2761,1354,888,905,757,750,973,475,545,198,13,358,0,80,16,18974,23225,34698,15661,14104,25051,9861,11710,2880,2051,2313,1828,1745,451,41,298,0,103
ACSSF,2010e1,al,000,0087,0000059,21890,4294,4027,3560,3133,1605,426,1386,736,744,682,542,364,157,160,0,74,18050,18556,12168,2499,.,.,,,18647,,539992700,18050,21135,20366,21758,17197,28301,27506,29134,16207,15962,17966,15351,27745,14266,32154,,,,,,,,,,,,,,,,18784,19501,7743,7917,6729,,4536,5736,,,3688448500,3622928500,20612700,9927300,4320300,,14713600,15946100,3525066200,118018000,157215,77432,29561,0,29561,0,167,300,10,549,531,1744,425,2489,748,2414,4079,2940,1910,1406,1091,2040,2103,1970,2645,47871,8375,39496,4009,2139,2966,3778,4665,2757,4403,1382,2200,1535,2196,1340,1135,1628,841,745,455,577,516,229,79783,22890,0,22890,44,120,161,347,518,565,2292,1075,3041,1693,1034,2082,2075,2368,987,1290,1209,637,1068,284,56893,13213,43680,4208,3590,7334,6778,4149,3190,2267,3072,1834,1441,1694,506,1180,572,536,542,371,61,138,217,19277,22516,36838,14487,16251,30886,9974,21890,4294,4027,6693,2031,2866,1224,364,317,0,74
ACSSF,2010e1,al,000,0087,0000060,17051,3462,2331,2177,1189,1597,1041,826,371,1273,585,889,899,336,0,75,0,21916,22606,20049,.,70899,.,.,,22662,,518141500,21916,31141,27479,29516,20918,66250,66922,.,18406,17429,18903,15113,72271,72271,.,,,,,,,,,,,,,,,,21293,23088,13220,13863,23647,,13003,9797,,,3278476500,2926957000,223969900,35780000,22086000,,15005500,54678100,2864144500,86406700,124128,60601,25859,0,25859,21,0,49,164,390,657,1186,1121,752,633,1721,1877,2765,1911,1938,2099,2093,1662,3049,1771,34742,5778,28964,3043,2456,2022,2701,2112,2613,1694,1178,1420,896,1383,1124,1525,852,485,787,959,455,751,508,63527,18984,0,18984,73,0,0,81,640,1789,1292,1297,1048,1068,2609,1452,1641,1252,753,1951,725,235,698,380,44543,10313,34230,4248,2706,4015,5381,3454,2782,2234,1399,1038,811,1391,1725,881,503,715,130,503,201,113,0,20717,28105,44018,14555,16020,28558,10554,17051,3462,2331,3366,2638,2470,1474,899,336,75,0
ACSSF,2010e1,al,000,0087,0000061,14521,4100,2630,1560,1016,1175,1354,529,530,334,611,557,125,0,0,0,0,16400,16848,14902,.,.,.,.,32344,17164,,322402800,16400,24804,23044,22384,24171,34848,34848,.,13656,13321,13758,13148,30202,30202,.,322402800,148732500,119945400,73521500,46423900,28787000,28787000,.,173670400,164721000,81447400,83273600,8949400,8949400,.,16881,,,,,,,,,,2168476900,1894450800,235981100,,,,,10719900,1853701700,48577600,102425,48665,19749,0,19749,90,73,99,104,143,272,1164,721,1208,854,2514,1972,2270,1512,587,1296,2059,1059,493,1259,28916,5775,23141,1507,1725,1705,2531,3122,1653,1859,1188,1361,658,1546,1337,434,367,339,257,305,521,661,65,53760,12515,0,12515,0,23,122,0,636,387,713,716,1516,979,1241,1681,1058,573,443,1055,714,253,236,169,41245,8718,32527,2605,2646,4852,7125,4266,3223,2459,918,875,382,597,1091,282,524,14,314,271,0,83,0,17041,24021,36137,13983,12670,29138,9662,14521,4100,2630,2576,2529,1393,1168,125,0,0,0
ACSSF,2010e1,al,000,0087,0000062,19799,2838,2582,2610,1610,1265,1103,1327,1553,570,1512,1203,1027,316,210,57,16,26383,26831,35225,,.,.,.,,26952,53176,664898800,26383,40217,37183,41897,27806,53273,58004,27500,19685,19072,18475,20018,35938,45261,26901,,,,,,,,,,,,,,,,21083,21919,13489,,16901,,,8866,,,4386165000,4166431800,175237300,,10343200,,,20978100,4085447300,104832300,167897,81717,34423,0,34423,43,0,221,155,629,387,891,358,2152,906,1030,3310,3093,3729,2711,3691,2650,2662,2879,2926,47294,9707,37587,2605,1533,2784,3896,3881,3445,2820,2701,1941,1689,2487,1600,1501,956,1123,452,1147,132,459,435,86180,23952,0,23952,0,0,136,485,729,536,1073,1632,1442,1010,2832,2807,2500,1463,1528,825,1962,968,1359,665,62228,17773,44455,5389,3292,7557,5405,4027,3369,3031,2650,2495,908,1935,1054,1076,768,258,465,202,176,203,195,21416,29346,45479,15576,16997,33565,10363,19799,2838,2582,4220,2368,3450,2715,1027,526,57,16
ACSSF,2010e1,al,000,0087,0000063,19596,4007,3120,1592,1694,918,1019,1296,1053,869,1333,603,733,521,516,184,138,22571,31537,14304,.,,.,.,,32981,,690225700,22571,23411,18615,19716,13762,55990,56286,.,22340,18722,23760,13323,39443,40129,12095,,,,,,,,,,,,,,,,20352,34262,12518,,24438,,15153,,,,1829565200,1079096600,674702900,,32967100,,25093700,,1052403800,62266700,76355,36119,12823,0,12823,70,0,195,0,779,347,731,678,952,169,1336,986,955,715,775,850,486,289,827,1683,23296,5476,17820,1975,1514,870,3409,2356,752,1075,829,723,403,1073,510,652,313,113,260,205,115,334,339,40236,12354,0,12354,0,0,321,119,144,495,590,1411,587,1027,1308,1296,1273,649,657,285,384,366,911,531,27882,6417,21465,2748,1978,2545,3564,2461,1927,1035,823,1637,521,397,663,294,0,51,230,271,59,134,127,17654,19571,35441,11212,15935,30421,9928,19596,4007,3120,3286,1937,3218,1936,733,1037,184,138
ACSSF,2010e1,al,000,0087,0000064,16111,4447,2797,1291,1581,880,715,736,726,1374,794,424,231,0,0,0,115,17462,19916,16981,.,.,.,.,.,21089,17736,448368400,17462,22829,23993,27441,16060,21414,21763,.,14525,14048,16385,12732,39443,39240,47754,,,,,,,,,,,,,,,,13928,,,,,,,,,,1552111700,107870800,1434165300,,,,,,86098200,29930800,89063,39914,11783,0,11783,0,0,0,0,1136,500,1583,631,675,292,1404,1030,724,843,784,973,300,360,364,184,28131,6506,21625,2775,1410,2216,3721,2886,1734,906,680,1076,327,840,817,793,493,344,235,111,61,0,200,49149,13420,0,13420,58,0,179,506,357,763,769,1050,1414,1067,1584,1684,896,525,547,582,429,348,524,138,35729,7902,27827,2018,2388,4288,6501,4460,2722,997,667,944,617,864,333,295,43,400,104,123,0,0,63,13562,15327,28388,10598,12432,26686,9507,16111,4447,2797,2872,1595,2836,1218,231,0,0,115
ACSSF,2010e1,al,000,0087,0000065,24378,2483,1567,2232,1460,2206,1980,930,1568,931,2011,2030,2023,1202,695,815,245,36012,40493,25910,.,,.,42544,50433,40318,,1289334100,36012,37194,35993,37403,32515,50139,44264,84981,33975,31007,40536,28046,52225,52225,.,,,,,,,,,,,,,,,,35164,39517,17207,,28545,,9507,13760,,,5908643500,5317240800,297543100,,195959400,,69106200,24382700,5251719300,134699900,132141,61745,32680,0,32680,154,0,0,114,956,432,686,234,1580,746,1698,2906,2053,1352,908,1873,2872,2135,4090,7891,29065,2929,26136,3164,2313,2396,1695,2491,831,782,1049,993,420,1242,629,1174,986,921,829,1278,557,737,1649,70396,23715,0,23715,45,47,546,91,604,468,651,785,929,297,1882,1790,2002,2850,1678,1298,2009,1799,1941,2003,46681,9520,37161,4635,3012,2966,3157,4251,1656,2460,1487,1825,1346,1758,1999,1071,1295,891,264,626,285,518,1659,30549,37098,56591,15569,23752,41998,13345,24378,2483,1567,3692,4186,3429,4041,2023,1897,815,245
ACSSF,2010e1,al,000,0087,0000066,19741,2584,2320,1758,1874,1455,589,1634,1477,440,1515,2520,683,675,56,108,53,29073,31636,25030,.,.,.,.,.,31636,.,736224200,29073,38492,36200,40204,20709,48111,49944,.,23348,21611,30836,15191,53137,53137,.,,,,,,,,,,,,,,,,23666,26259,18270,,,,,27031,,,4310604800,3171928100,1062837000,,,,,40465500,3149684300,26947700,147676,67455,32600,0,32600,0,0,29,350,499,393,717,1263,717,931,1242,2531,2416,3901,2407,3379,3635,2652,2513,3025,34855,7781,27074,2213,1740,1446,2884,2801,2362,1854,1351,1649,557,2319,955,1110,1117,441,819,565,266,409,216,80221,31188,0,31188,78,16,339,238,828,344,800,1323,2273,1669,2688,3780,2698,2344,2188,2117,2886,1894,1654,1031,49033,12373,36660,3324,3046,3751,5147,3964,3426,2116,1575,1743,1780,2215,848,860,468,473,818,539,195,179,193,25960,32245,46659,15123,22247,36631,11931,19741,2584,2320,3632,2044,3551,4035,683,731,108,53
ACSSF,2010e1,al,000,0087,0000067,12306,2241,1361,1332,1395,428,1021,840,890,532,457,719,471,220,133,193,73,24196,30162,21963,,.,.,.,.,30162,.,423548000,24196,31851,30606,31317,24859,52587,52830,.,20662,18065,20598,15858,74304,80090,.,,,,,,,,,,,,,,,,22942,,,,,,,,,,2455866500,1512504800,917442700,,,,,,1505202000,12946700,85941,41472,18842,0,18842,0,0,284,67,89,99,721,861,889,326,1100,1739,1844,1180,921,1431,1939,1503,1829,2020,22630,5056,17574,2050,1387,1574,1702,2020,1397,900,924,811,461,718,992,474,253,732,157,102,200,405,315,44469,17144,0,17144,64,45,169,512,232,602,710,428,728,429,1607,2032,1947,1388,1037,930,1218,741,1718,607,27325,7080,20245,1683,1702,2482,2693,2431,1377,1600,730,994,835,919,478,513,559,433,303,191,0,126,196,24871,29314,46119,12597,21792,36546,11607,12306,2241,1361,2727,1449,2262,1176,471,353,193,73
ACSSF,2010e1,al,000,0087,0000068,12446,2850,1728,1725,1127,710,520,620,589,526,496,1003,107,273,108,49,15,19785,20354,14686,.,.,.,.,,20248,.,372903400,19785,22250,21240,20981,22010,105279,105838,.,17780,17888,16488,18121,14247,13651,.,,,,,,,,,,,,,,,,18665,20197,11222,14937,,,,,,,1949749500,1739315100,185754400,9126600,,,,,1712550200,27230800,85252,41074,14907,0,14907,0,0,192,252,235,168,434,326,987,427,1559,1205,1552,869,1971,1221,1434,619,677,779,26167,5884,20283,1796,885,1363,2016,1935,976,1300,1177,1268,1541,1314,1529,1030,534,149,246,429,380,305,110,44178,10600,0,10600,0,0,192,180,756,358,909,259,1245,351,778,1123,1029,654,668,688,512,486,281,131,33578,6993,26585,2370,2160,3599,4613,3474,2224,1002,1246,1062,977,918,748,737,549,249,202,92,234,86,43,19826,25616,40430,17251,13709,31227,10396,12446,2850,1728,2852,1230,1735,1499,107,381,49,15
ACSSF,2010e1,al,000,0087,0000069,17602,4388,3433,1715,2180,1059,872,524,536,387,787,713,542,114,104,248,0,16958,17087,15962,.,.,.,.,,17043,33063,464246500,16958,23453,22527,25198,14292,56134,56192,49952,15207,14228,11420,16165,35659,31200,.,,,,,,,,,,,,,,,,17772,19685,11246,15063,,,,6168,,,2842140100,2442527900,382533800,6145500,,,,6661300,2422249600,23440800,129672,62441,23453,0,23453,64,91,228,96,431,1102,1183,430,609,1214,3307,1493,2377,1115,1827,1116,2148,1197,2004,1421,38988,9442,29546,2934,1043,1679,4202,3443,2772,1601,1507,1685,985,2066,2145,463,352,457,399,684,465,224,440,67231,18307,0,18307,0,0,148,334,726,817,1637,1305,1316,1010,2778,2113,977,1287,925,1179,546,473,587,149,48924,11195,37729,3859,3914,4417,7771,3565,2047,3677,2237,1392,1190,759,772,592,467,67,393,341,127,142,0,17836,24091,37494,13828,15198,27289,9647,17602,4388,3433,3895,1931,1447,1500,542,218,248,0
ACSSF,2010e1,al,000,0087,0000070,15307,3710,2689,1825,1205,1115,1194,326,1077,158,420,645,571,138,234,0,0,18489,19977,14063,.,.,.,.,2499,19772,60096,402013100,18489,23125,20417,23223,19444,56528,56528,.,15802,15985,13646,17773,15477,15767,2499,,,,,,,,,,,,,,,,19245,21453,12303,,24398,,7765,,,,2280682600,1892413100,309268400,,17225300,,20965600,,1866799000,49774600,96020,45236,17994,0,17994,212,42,0,0,321,688,750,469,299,443,1334,841,1114,1523,1516,1596,1639,1501,2449,1257,27242,4559,22683,2525,2481,1489,2364,2005,2203,1320,1114,1037,678,1456,913,314,652,273,334,600,121,549,255,50784,12632,0,12632,0,103,245,0,413,796,977,680,1180,376,1450,1654,514,1076,420,517,1153,531,368,179,38152,9344,28808,4565,3136,3295,4771,2881,1883,1720,850,792,817,1029,820,326,311,209,321,597,74,63,348,17434,24774,47591,13042,13723,30215,9286,15307,3710,2689,3030,2309,1561,1065,571,372,0,0
ACSSF,2010e1,al,000,0087,0000071,21204,1469,1837,1197,2387,734,1448,1211,1413,859,1677,1983,3197,805,184,711,92,40822,38926,49458,2499,58356,.,,98695,38885,,1061693500,40822,50870,41727,45030,33825,75824,76152,.,33001,31543,36296,22343,53851,54567,.,,,,,,,,,,,,,,,,30703,32522,24260,31269,26601,,11721,,,,6012415100,5279482800,506650100,15290700,96135200,,71194000,,5195546300,155130500,153991,74262,41303,0,41303,99,91,167,76,352,1149,739,871,1747,592,1450,2804,1626,3017,1396,2625,3540,3766,5928,9268,32959,5411,27548,3071,1703,1337,1459,3194,1490,1702,1061,1304,1244,2250,1325,793,651,689,929,905,865,556,1020,79729,26272,0,26272,0,54,66,171,469,201,581,890,1300,644,2994,2699,2428,2098,1783,1605,2934,1370,2237,1748,53457,13684,39773,5112,3271,3688,4354,4593,2119,2075,1137,1841,831,1483,2068,1579,1205,1043,654,1150,525,662,383,31028,40690,60328,17233,24365,41033,11884,21204,1469,1837,3584,2182,3483,3660,3197,989,711,92
ACSSF,2010e1,al,000,0087,0000072,23058,4289,2950,2190,2063,1930,2149,1236,1023,1232,998,1311,801,516,154,70,146,25091,26204,22942,.,,.,.,.,25804,47873,751513800,25091,27250,25207,22496,26478,31407,31407,.,22190,21842,26188,18413,27574,22351,36182,751513800,342397900,273278500,209805900,63472600,69119400,69119400,.,409115900,328250200,220193900,108056300,80865700,75405300,5460400,21843,25506,13756,,48127,,12544,5728,,,4260268300,3333560700,801987600,,87254600,,21914000,13912700,3277021300,76052000,159310,76165,32873,0,32873,146,0,126,735,1137,500,1184,1343,1285,971,2336,2787,2082,2137,1631,3131,2775,2530,2939,3098,43292,9101,34191,4267,2961,3582,3590,2790,2602,2509,1240,1578,553,1322,1846,619,1049,427,887,624,323,569,853,83145,28142,0,28142,0,62,412,565,1170,1537,1810,1294,2028,1753,2458,2872,2289,1820,1843,1264,1380,900,1566,1119,55003,14999,40004,5765,4723,3665,6272,4161,3157,1281,1320,2632,598,1432,1175,1006,706,335,626,409,118,242,381,20565,25472,42359,12415,17090,31207,9831,23058,4289,2950,4253,4079,3491,2309,801,670,70,146
ACSSF,2010e1,al,000,0087,0000073,16598,5665,3320,2356,793,1572,421,458,296,49,387,1007,134,38,0,0,102,13961,18475,11242,.,.,.,.,13342,19036,2499,402328500,13961,14922,14301,17225,12914,60169,60893,38075,13545,13072,12884,13255,27862,28035,.,,,,,,,,,,,,,,,,16732,,,,,,,,,,2071893500,1264404100,802691500,,,,,,1262635400,,101415,47483,16557,0,16557,0,92,168,0,167,295,597,300,1334,340,1791,1514,857,1604,1105,1480,1750,675,1252,1236,30926,7221,23705,3062,1615,2138,3894,2200,1442,1648,1378,1582,431,971,630,800,370,332,258,601,63,103,187,53932,12296,0,12296,0,80,0,291,664,691,1462,335,1350,480,1131,1098,1268,512,1029,725,360,361,343,116,41636,9895,31741,4002,2461,3777,7469,3390,2121,1823,1091,1766,1006,987,327,431,498,86,166,88,56,166,30,15963,20973,41380,11299,12429,27236,9385,16598,5665,3320,3149,1993,803,1394,134,38,0,102
ACSSF,2010e1,al,000,0087,0000074,14202,3915,2788,1151,1663,1062,776,722,352,326,530,609,128,111,0,21,48,17421,20105,9897,30599,.,.,.,,20105,.,329973800,17421,20646,20020,20050,19934,38857,38857,.,14050,13450,14888,12941,27292,28149,.,,,,,,,,,,,,,,,,17991,20657,12014,22249,20968,,13152,5403,,,2354801300,1874141600,417579400,8076400,11553400,,32564200,10886300,1850569600,56136200,103636,52082,21628,0,21628,158,0,106,243,826,565,855,549,1781,294,1649,2980,1563,1509,1513,1705,1703,737,1549,1343,30454,5873,24581,2469,1945,2376,3110,2448,2032,1213,1771,1718,1180,1196,1520,170,507,357,11,277,68,144,69,51554,15793,0,15793,0,91,110,587,176,751,794,919,1483,503,1662,2363,1702,552,642,565,1198,782,434,479,35761,9510,26251,2247,1833,3106,3903,3855,2645,1470,1140,1372,616,724,1236,491,303,728,191,199,47,57,88,19905,21742,36800,12441,16897,31029,11321,14202,3915,2788,2814,1838,1400,1139,128,111,21,48
ACSSF,2010e1,al,000,0087,0000075,21938,5475,4456,1456,2393,1692,1599,819,994,473,635,1009,495,193,53,196,0,18892,20838,13787,.,17641,.,,8874,20985,12857,553908200,18892,20945,18905,18793,19199,25576,25379,58428,14719,14213,13942,14555,20434,20087,23984,,,,,,,,,,,,,,,,21184,23649,14591,,17157,,27313,6120,,,2982335100,2417503100,476949200,,62742200,,16742600,7950300,2375782100,58929200,114420,55865,22229,0,22229,48,10,77,262,768,397,531,239,933,949,1839,1601,1876,2030,1321,1209,1709,1677,2232,2521,33636,5022,28614,4436,2724,1986,3313,2994,1722,1347,1094,1687,561,983,920,986,465,544,476,960,414,535,467,58555,16986,0,16986,19,35,228,153,514,613,1079,1222,1200,1280,1166,1860,1446,736,1095,1119,1016,1075,730,400,41569,9225,32344,4616,3540,4707,4013,3344,3263,1117,629,1068,836,1166,841,732,408,161,775,210,461,392,65,19251,23913,43372,11543,14755,32942,9561,21938,5475,4456,3849,3291,2286,1644,495,246,196,0
ACSSF,2010e1,al,000,0087,0000076,25400,6374,4105,3079,1920,1940,1612,1218,758,921,1007,1267,514,170,462,53,0,18504,19734,16455,11002,2499,.,.,,19822,20739,671998900,18504,24074,21621,21839,19916,67295,70226,9167,15447,15185,19033,12783,23927,22962,24837,,,,,,,,,,,,,,,,16788,19805,13598,5939,17879,,8288,18527,20041,8647,3320523100,1955221700,1235663900,2239100,41354000,,12241600,72886900,1936316500,45371300,158403,75967,26869,0,26869,184,25,164,395,898,515,621,370,1911,842,3148,3039,2056,1668,1772,1220,2446,1710,1743,2142,49098,11626,37472,4175,3714,4078,4518,4291,1805,1838,1436,1771,963,2474,1001,1121,1293,899,510,695,198,357,335,82436,25002,0,25002,5,140,536,264,1260,1390,1924,1455,2258,2091,2819,3165,1548,1021,1179,1272,848,763,973,91,57434,12483,44951,5692,3228,5672,8736,5494,3750,2898,2429,1241,841,1414,1035,836,415,245,325,296,301,96,7,17135,22134,38110,11311,14421,26536,9756,25400,6374,4105,4999,3552,2897,2274,514,632,53,0
ACSSF,2010e1,al,000,0087,0000077,28705,4072,3903,2961,2652,2158,2251,2186,2202,1141,1532,1492,1298,491,280,0,86,26489,33574,21788,.,25633,.,.,19877,33719,,948423500,26489,24648,22824,22692,23080,35508,32857,48246,29384,29352,32821,26163,35139,23476,.,,,,,,,,,,,,,,,,23097,34206,16494,13545,20661,,9893,9124,,,4746083900,2670830600,1903808600,7734400,90247400,,35150300,31049900,2584800000,136752400,163170,76131,32184,0,32184,138,107,348,148,762,709,1838,1401,1108,592,3032,2292,2299,1822,1359,1964,2078,2190,3442,4555,43947,9139,34808,4146,1608,1972,6311,3983,2651,2286,1118,1319,921,1154,1078,1002,716,553,459,859,840,1026,806,87039,31099,0,31099,0,80,217,184,649,1488,1158,1100,2175,2476,2752,3286,1583,3936,2044,1885,1789,2025,1468,804,55940,11963,43977,4592,4862,4705,7231,4188,3149,2065,1002,1516,1078,1867,1535,1391,1252,478,705,1066,443,528,324,21977,25026,43187,12113,20588,34974,10357,28705,4072,3903,5613,4409,5529,3024,1298,771,0,86
