ACSSF,2010e1,al,000,0034,0000059,73274,3394,9742,11440,11644,8219,2558,7173,2605,1735,7959,4338,2467,39513,1612,3280,6314,5691,3981,1299,4806,1943,991,4855,2985,1756,33761,1782,6462,5126,5953,4238,1259,2367,662,744,3104,1353,711,1888910,1153685,735225,75733,1061,12059,32295,18041,8249,4028,40633,760,5397,17524,9860,4824,2268,35100,301,6662,14771,8181,3425,1760,66235,35280,30960,,,,,,,,,,,,,,,,,,,,,,,,67762,17252,13498,8116,5382,1375,0,1375,2326,1460,866,53,50510,33093,12180,20913,2197,626,1571,14219,8291,5928,1001,7971,2433,823,1610,474,300,174,5064,73274,13136,11440,11644,8219,2558,7173,4340,7959,6805,39513,4892,6314,5691,3981,1299,4806,2934,4855,4741,33761,8244,5126,5953,4238,1259,2367,1406,3104,2064,75733,1061,12059,32295,30318,40633,760,5397,17524,16952,35100,301,6662,14771,13366,,,,,,,,,,67762,46591,20296,26295,3572,16545,9751,6794,1054,7971,2433,823,1610,474,5064
ACSSF,2010e1,al,000,0034,0000060,62818,1944,7008,10415,8409,7684,4114,8661,3215,3589,5466,1772,541,33996,1158,3539,4345,4856,3687,2168,5122,1889,2670,2999,1309,254,28822,786,3469,6070,3553,3997,1946,3539,1326,919,2467,463,287,1484145,845030,639115,64008,2229,11106,24138,16799,5148,4588,34692,1118,5148,13927,9170,2774,2555,29316,1111,5958,10211,7629,2374,2033,58405,31485,26920,64008,23919,17753,13187,4566,5877,3847,2030,289,0,289,0,40089,25248,10368,14880,11870,7392,4478,2678,1350,1328,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62818,8952,10415,8409,7684,4114,8661,6804,5466,2313,33996,4697,4345,4856,3687,2168,5122,4559,2999,1563,28822,4255,6070,3553,3997,1946,3539,2245,2467,750,64008,2229,11106,24138,26535,34692,1118,5148,13927,14499,29316,1111,5958,10211,12036,64008,43001,23555,19446,17747,11239,6508,2967,293,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000061,44329,1947,6551,5362,6903,4002,1661,6554,1092,1950,3770,2339,2198,24543,910,3169,2772,3675,1934,710,3706,577,1295,2909,1073,1813,19786,1037,3382,2590,3228,2068,951,2848,515,655,861,1266,385,1290020,825050,464970,45634,808,8191,17351,12450,5012,1822,25559,384,4080,9640,7443,3005,1007,20075,424,4111,7711,5007,2007,815,40660,22110,18550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45634,8321,3290,5031,1984,1112,872,35329,44329,8498,5362,6903,4002,1661,6554,3042,3770,4537,24543,4079,2772,3675,1934,710,3706,1872,2909,2886,19786,4419,2590,3228,2068,951,2848,1170,861,1651,45634,808,8191,17351,19284,25559,384,4080,9640,11455,20075,424,4111,7711,7829,,,,,,,,,,,,,,,,,,,45634,8321,3290,5031,1984,35329
ACSSF,2010e1,al,000,0034,0000062,77479,1900,4616,7849,9956,8945,4977,11440,4555,3006,12751,5879,1605,42293,1439,1284,4887,3465,4269,2414,6338,2377,2066,8240,4039,1475,35186,461,3332,2962,6491,4676,2563,5102,2178,940,4511,1840,130,2326185,1413655,912530,78781,1126,10816,32684,19565,11653,2937,42873,657,5627,18058,10974,5962,1595,35908,469,5189,14626,8591,5691,1342,72050,38075,33970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77479,6516,7849,9956,8945,4977,11440,7561,12751,7484,42293,2723,4887,3465,4269,2414,6338,4443,8240,5514,35186,3793,2962,6491,4676,2563,5102,3118,4511,1970,78781,1126,10816,32684,34155,42873,657,5627,18058,18531,35908,469,5189,14626,15624,78781,67920,16171,51749,4892,2669,2223,4802,1167,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000063,36100,715,2952,6281,9655,6768,1250,4592,452,356,1379,1091,609,18253,384,1931,3182,4509,3389,523,2367,191,235,468,745,329,17847,331,1021,3099,5146,3379,727,2225,261,121,911,346,280,784285,384180,400105,36848,2953,11796,15240,4736,1010,1113,18677,1404,5765,7823,2775,498,412,18171,1549,6031,7417,1961,512,701,31135,15915,15220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36100,3667,6281,9655,6768,1250,4592,808,1379,1700,18253,2315,3182,4509,3389,523,2367,426,468,1074,17847,1352,3099,5146,3379,727,2225,382,911,626,36848,2953,11796,15240,6859,18677,1404,5765,7823,3685,18171,1549,6031,7417,3174,37548,36834,24064,12770,537,422,115,121,56,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000064,35536,210,2783,5487,7779,7660,2401,6036,688,375,1417,700,0,16925,0,926,3294,4401,2652,1090,2757,565,0,861,379,0,18611,210,1857,2193,3378,5008,1311,3279,123,375,556,321,0,737895,351815,386080,35750,2552,12111,14133,4765,1593,596,16925,1029,5126,7058,2539,785,388,18825,1523,6985,7075,2226,808,208,30890,14890,15995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35536,2993,5487,7779,7660,2401,6036,1063,1417,700,16925,926,3294,4401,2652,1090,2757,565,861,379,18611,2067,2193,3378,5008,1311,3279,498,556,321,35750,2552,12111,14133,6954,16925,1029,5126,7058,3712,18825,1523,6985,7075,3242,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000065,79054,1652,7936,15244,16730,16475,3856,10707,1471,970,1704,1452,857,42111,958,3891,8970,7697,9067,1882,5737,809,445,1102,804,749,36943,694,4045,6274,9033,7408,1974,4970,662,525,602,648,108,1580110,880945,699165,81029,620,17720,37513,16473,6276,2427,43413,371,7944,21102,9137,3273,1586,37616,249,9776,16411,7336,3003,841,72850,39075,33775,81923,27551,26746,17356,9390,488,304,184,317,135,182,0,54372,52978,25526,27452,1053,625,428,258,190,68,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79054,9588,15244,16730,16475,3856,10707,2441,1704,2309,42111,4849,8970,7697,9067,1882,5737,1254,1102,1553,36943,4739,6274,9033,7408,1974,4970,1187,602,756,81029,620,17720,37513,25176,43413,371,7944,21102,13996,37616,249,9776,16411,11180,81923,79724,42882,36842,1541,929,612,575,83,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000066,82073,1486,3224,8136,10984,15203,7102,17468,3159,3815,7207,2992,1297,40255,891,1348,4232,5640,7078,3977,8105,1385,1320,3626,2030,623,41818,595,1876,3904,5344,8125,3125,9363,1774,2495,3581,962,674,2224340,1086560,1137780,83943,761,16357,32587,17364,12659,4215,41248,461,6377,16215,9632,5798,2765,42695,300,9980,16372,7732,6861,1450,77440,38180,39260,83943,12952,12710,8983,3727,131,131,0,111,0,111,0,70991,68528,35945,32583,1180,787,393,1173,197,976,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82073,4710,8136,10984,15203,7102,17468,6974,7207,4289,40255,2239,4232,5640,7078,3977,8105,2705,3626,2653,41818,2471,3904,5344,8125,3125,9363,4269,3581,1636,83943,761,16357,32587,34238,41248,461,6377,16215,18195,42695,300,9980,16372,16043,83943,81238,44928,36310,1311,918,393,1284,110,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000067,44521,498,2377,3309,6473,10341,2844,8468,2250,1996,4189,1466,310,22440,320,1317,1961,3154,5221,1553,3441,1003,649,2568,1008,245,22081,178,1060,1348,3319,5120,1291,5027,1247,1347,1621,458,65,1164790,590405,574385,46114,756,8370,21321,10438,3195,2034,23075,182,3366,11087,5264,1993,1183,23039,574,5004,10234,5174,1202,851,41540,20950,20585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44521,2875,3309,6473,10341,2844,8468,4246,4189,1776,22440,1637,1961,3154,5221,1553,3441,1652,2568,1253,22081,1238,1348,3319,5120,1291,5027,2594,1621,523,46114,756,8370,21321,15667,23075,182,3366,11087,8440,23039,574,5004,10234,7227,46114,42387,20199,22188,3512,2163,1349,122,93,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000068,36590,340,4110,6107,9198,5328,1486,3499,342,666,2624,2133,757,20316,166,2460,3004,4816,2476,772,1534,263,397,2465,1395,568,16274,174,1650,3103,4382,2852,714,1965,79,269,159,738,189,866850,535605,331250,37391,1518,6544,12444,9810,5705,1370,21001,805,3035,7048,6041,3383,689,16390,713,3509,5396,3769,2322,681,34600,19305,15295,37391,10900,8604,7340,1264,1682,750,932,337,203,134,277,26491,19404,11881,7523,3409,1618,1791,3331,1274,2057,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36590,4450,6107,9198,5328,1486,3499,1008,2624,2890,20316,2626,3004,4816,2476,772,1534,660,2465,1963,16274,1824,3103,4382,2852,714,1965,348,159,927,37391,1518,6544,12444,16885,21001,805,3035,7048,10113,16390,713,3509,5396,6772,37391,28008,19221,8787,5091,2368,2723,3668,624,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000069,52273,2762,6325,7869,7014,6632,3797,5694,2898,1146,3318,3450,1368,27294,1160,2852,3563,3661,3709,1764,3544,1752,477,1625,2273,914,24979,1602,3473,4306,3353,2923,2033,2150,1146,669,1693,1177,454,1304105,740000,564105,54032,1017,9991,19994,14203,5269,3558,28485,803,4902,10832,7596,2657,1695,25547,214,5089,9162,6607,2612,1863,47275,24020,23255,,,,,,,,,,,,,,,,,,,,,,,,27694,10503,7967,5894,2073,243,243,0,2009,1048,961,284,17191,8569,3931,4638,94,0,94,8476,3639,4837,52,26487,8412,3335,5077,3992,2161,1831,14083,52273,9087,7869,7014,6632,3797,5694,4044,3318,4818,27294,4012,3563,3661,3709,1764,3544,2229,1625,3187,24979,5075,4306,3353,2923,2033,2150,1815,1693,1631,54032,1017,9991,19994,23030,28485,803,4902,10832,11948,25547,214,5089,9162,11082,,,,,,,,,,27694,16536,9825,6711,337,10485,4687,5798,336,26487,8412,3335,5077,3992,14083
ACSSF,2010e1,al,000,0034,0000070,41396,3645,2700,7704,7048,5778,3286,4988,1606,825,2580,1073,163,22448,2032,1272,3719,3130,2269,2150,3668,1029,567,1661,835,116,18948,1613,1428,3985,3918,3509,1136,1320,577,258,919,238,47,852255,509855,342405,41489,500,8564,16285,9797,4024,2319,22522,362,3712,9031,5284,2270,1863,18967,138,4852,7254,4513,1754,456,37655,20190,17465,41596,13932,11773,9249,2524,631,199,432,1185,420,765,343,27664,21543,10032,11511,2361,1295,1066,2904,1139,1765,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41396,6345,7704,7048,5778,3286,4988,2431,2580,1236,22448,3304,3719,3130,2269,2150,3668,1596,1661,951,18948,3041,3985,3918,3509,1136,1320,835,919,285,41489,500,8564,16285,16140,22522,362,3712,9031,9417,18967,138,4852,7254,6723,41596,33316,19281,14035,2992,1494,1498,4089,1199,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000071,90212,2652,6875,8460,10761,11296,5272,16935,4568,4660,10689,5598,2446,48653,1074,3650,4741,5942,5968,3964,9014,2397,3147,4510,2292,1954,41559,1578,3225,3719,4819,5328,1308,7921,2171,1513,6179,3306,492,2665870,1469260,1196610,94671,468,14304,44535,23502,9531,2331,52067,237,5805,25187,13605,6060,1173,42604,231,8499,19348,9897,3471,1158,84465,45595,38870,95369,10562,9883,5941,3942,578,333,245,101,0,101,0,84807,80837,30130,50707,2951,1338,1613,970,540,430,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90212,9527,8460,10761,11296,5272,16935,9228,10689,8044,48653,4724,4741,5942,5968,3964,9014,5544,4510,4246,41559,4803,3719,4819,5328,1308,7921,3684,6179,3798,94671,468,14304,44535,35364,52067,237,5805,25187,20838,42604,231,8499,19348,14526,95369,90720,36071,54649,3529,1671,1858,1071,49,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000072,81598,1676,8351,12341,18147,17920,4961,8121,789,2133,3869,2328,962,42666,859,5637,5330,9388,9122,1959,5045,437,1118,1895,1278,598,38932,817,2714,7011,8759,8798,3002,3076,352,1015,1974,1050,364,1745210,918205,827010,82134,2879,16355,37447,18068,5118,2267,42833,1436,7452,20416,9334,2633,1562,39301,1443,8903,17031,8734,2485,705,73980,38830,35150,83580,37294,35462,27507,7955,1363,1007,356,0,0,0,469,46286,41298,26644,14654,4329,1544,2785,168,168,0,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81598,10027,12341,18147,17920,4961,8121,2922,3869,3290,42666,6496,5330,9388,9122,1959,5045,1555,1895,1876,38932,3531,7011,8759,8798,3002,3076,1367,1974,1414,82134,2879,16355,37447,25453,42833,1436,7452,20416,13529,39301,1443,8903,17031,11924,83580,76760,54151,22609,5692,2551,3141,168,960,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000073,39074,3671,5859,6315,5253,4007,1522,3506,1020,1795,3305,1760,1061,20627,1249,2653,3876,2451,2193,831,2560,660,1120,1888,966,180,18447,2422,3206,2439,2802,1814,691,946,360,675,1417,794,881,879320,465165,414160,38927,2048,7297,16903,8555,2428,1696,20876,1368,2582,9520,4653,1573,1180,18051,680,4715,7383,3902,855,516,34215,18475,15735,,,,,,,,,,,,,,,,,,,,,,,,14010,5774,5068,4721,347,0,0,0,655,472,183,51,8236,6928,5379,1549,0,0,0,1191,619,572,117,9713,1320,168,1152,799,622,177,7594,39074,9530,6315,5253,4007,1522,3506,2815,3305,2821,20627,3902,3876,2451,2193,831,2560,1780,1888,1146,18447,5628,2439,2802,1814,691,946,1035,1417,1675,38927,2048,7297,16903,12679,20876,1368,2582,9520,7406,18051,680,4715,7383,5273,15911,13428,2626,10802,1104,774,330,45,1334,14010,11996,10100,1896,0,1846,1091,755,168,9713,1320,168,1152,799,7594
ACSSF,2010e1,al,000,0034,0000074,48061,1323,3339,7152,7600,5634,2298,7117,1400,1550,5157,3456,2035,26174,622,1242,3733,3163,2767,1149,3930,920,1059,3024,2677,1888,21887,701,2097,3419,4437,2867,1149,3187,480,491,2133,779,147,1398345,890025,508320,49026,1216,8106,18655,13954,5029,2066,26910,569,3883,10359,8600,2386,1113,22116,647,4223,8296,5354,2643,953,44130,23765,20370,,,,,,,,,,,,,,,,,,,,,,,,32542,8494,4888,3114,1774,1929,492,1437,1677,1301,376,0,24048,12831,5252,7579,3678,1552,2126,6912,5358,1554,627,,,,,,,,,48061,4662,7152,7600,5634,2298,7117,2950,5157,5491,26174,1864,3733,3163,2767,1149,3930,1979,3024,4565,21887,2798,3419,4437,2867,1149,3187,971,2133,926,49026,1216,8106,18655,21049,26910,569,3883,10359,12099,22116,647,4223,8296,8950,16484,13346,1247,12099,2949,1906,1043,102,87,32542,17719,8366,9353,5607,8589,6659,1930,627,,,,,,
ACSSF,2010e1,al,000,0034,0000075,60751,1897,8922,10729,11103,8593,3842,7235,1215,602,3522,1713,1378,32519,756,5087,5650,5097,4067,2373,4503,565,359,2096,810,1156,28232,1141,3835,5079,6006,4526,1469,2732,650,243,1426,903,222,1322590,755690,566900,61854,1151,12996,28668,12943,4198,1898,33196,528,6053,15960,7498,2277,880,28658,623,6943,12708,5445,1921,1018,53035,28740,24295,62343,35756,30015,28439,1576,3164,1981,1183,2404,1560,844,173,26587,12004,8340,3664,12805,9316,3489,1767,922,845,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60751,10819,10729,11103,8593,3842,7235,1817,3522,3091,32519,5843,5650,5097,4067,2373,4503,924,2096,1966,28232,4976,5079,6006,4526,1469,2732,893,1426,1125,61854,1151,12996,28668,19039,33196,528,6053,15960,10655,28658,623,6943,12708,8384,62343,42019,36779,5240,15969,11297,4672,4171,184,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000076,73645,2715,8952,11533,12312,9645,3953,10428,2489,1833,4589,4648,548,36012,1359,4298,4914,5213,4099,1980,5238,1420,954,2820,3423,294,37633,1356,4654,6619,7099,5546,1973,5190,1069,879,1769,1225,254,1693030,904950,788080,74211,2185,18126,27975,15613,6294,4018,36293,1051,6802,13424,8974,3674,2368,37918,1134,11324,14551,6639,2620,1650,66840,32065,34775,,,,,,,,,,,,,,,,,,,,,,,,30902,15838,12407,10545,1862,595,370,225,2141,1643,498,695,15064,9180,5914,3266,1469,775,694,3400,2233,1167,1015,16949,2538,2358,180,1468,837,631,12943,73645,11667,11533,12312,9645,3953,10428,4322,4589,5196,36012,5657,4914,5213,4099,1980,5238,2374,2820,3717,37633,6010,6619,7099,5546,1973,5190,1948,1769,1479,74211,2185,18126,27975,25925,36293,1051,6802,13424,15016,37918,1134,11324,14551,10909,26932,23383,13421,9962,2076,1173,903,978,495,30902,21587,16459,5128,2064,5541,3876,1665,1710,16949,2538,2358,180,1468,12943
ACSSF,2010e1,al,000,0034,0000077,85036,1137,10138,14574,23326,16226,5945,7233,873,1021,1692,1130,1741,42175,773,4639,6795,11402,7591,3093,3514,792,517,1210,641,1208,42861,364,5499,7779,11924,8635,2852,3719,81,504,482,489,533,1707280,914945,792335,86159,2280,21165,38846,15263,6127,2478,42826,1035,7601,19746,9342,3658,1444,43333,1245,13564,19100,5921,2469,1034,77195,37495,39695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85036,11275,14574,23326,16226,5945,7233,1894,1692,2871,42175,5412,6795,11402,7591,3093,3514,1309,1210,1849,42861,5863,7779,11924,8635,2852,3719,585,482,1022,86159,2280,21165,38846,23868,42826,1035,7601,19746,14444,43333,1245,13564,19100,9424,87152,83835,76986,6849,2126,1148,978,726,465,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000078,67862,2002,4372,5162,8883,11285,6012,14407,2856,3502,6042,2349,990,35065,1186,1794,2612,3860,5558,2801,8129,1577,1985,3085,1790,688,32797,816,2578,2550,5023,5727,3211,6278,1279,1517,2957,559,302,1817915,994650,823270,69063,978,10880,29159,17507,6955,3584,35672,515,4964,16388,8813,3331,1661,33391,463,5916,12771,8694,3624,1923,63475,32430,31040,69538,990,990,899,91,0,0,0,0,0,0,0,68548,63789,33936,29853,1889,933,956,2621,1453,1168,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67862,6374,5162,8883,11285,6012,14407,6358,6042,3339,35065,2980,2612,3860,5558,2801,8129,3562,3085,2478,32797,3394,2550,5023,5727,3211,6278,2796,2957,861,69063,978,10880,29159,28046,35672,515,4964,16388,13805,33391,463,5916,12771,14241,69538,64779,34835,29944,1889,933,956,2621,249,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000079,45610,1846,7752,7133,6075,3515,2442,5089,647,605,4664,3671,2171,23593,837,3683,3487,2397,1930,1838,3109,388,312,2437,1764,1411,22017,1009,4069,3646,3678,1585,604,1980,259,293,2227,1907,760,1246340,698305,548035,46611,874,9479,15969,13559,4226,2504,24115,385,3519,9494,7070,2502,1145,22496,489,5960,6475,6489,1724,1359,42265,21265,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44311,5588,1796,3792,1585,689,896,37138,45610,9598,7133,6075,3515,2442,5089,1252,4664,5842,23593,4520,3487,2397,1930,1838,3109,700,2437,3175,22017,5078,3646,3678,1585,604,1980,552,2227,2667,46611,874,9479,15969,20289,24115,385,3519,9494,10717,22496,489,5960,6475,9572,,,,,,,,,,,,,,,,,,,44311,5588,1796,3792,1585,37138
ACSSF,2010e1,al,000,0034,0000080,74295,1478,8041,15111,14171,15427,3206,7675,1038,1190,3675,2402,881,38214,535,3748,7729,7404,6992,1164,4157,582,898,2778,1762,465,36081,943,4293,7382,6767,8435,2042,3518,456,292,897,640,416,1580890,884375,696510,75194,2970,19157,32774,15577,3972,744,38567,891,8261,17972,8345,2672,426,36627,2079,10896,14802,7232,1300,318,67305,34480,32825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74295,9519,15111,14171,15427,3206,7675,2228,3675,3283,38214,4283,7729,7404,6992,1164,4157,1480,2778,2227,36081,5236,7382,6767,8435,2042,3518,748,897,1056,75194,2970,19157,32774,20293,38567,891,8261,17972,11443,36627,2079,10896,14802,8850,76365,69004,59976,9028,3495,2741,754,2714,1152,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000081,88678,2310,4760,7557,15718,15824,7626,17388,2777,3456,6673,2884,1705,46482,909,2702,3621,7921,8335,4518,9670,1217,1829,3015,1264,1481,42196,1401,2058,3936,7797,7489,3108,7718,1560,1627,3658,1620,224,2318055,1270910,1047140,92095,1503,16064,38375,24004,10154,1995,48161,425,5745,22085,13002,5951,953,43934,1078,10319,16290,11002,4203,1042,79570,40425,39145,92095,2325,2040,1553,487,194,194,0,0,0,0,91,89770,79602,43592,36010,6312,3159,3153,2457,643,1814,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88678,7070,7557,15718,15824,7626,17388,6233,6673,4589,46482,3611,3621,7921,8335,4518,9670,3046,3015,2745,42196,3459,3936,7797,7489,3108,7718,3187,3658,1844,92095,1503,16064,38375,36153,48161,425,5745,22085,19906,43934,1078,10319,16290,16247,92095,81642,45145,36497,6506,3353,3153,2457,1490,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000082,72896,2918,6122,9330,9960,11579,4595,11349,1577,3650,5477,4320,2019,39546,2075,2607,4673,4327,5700,2476,6602,954,2781,2840,2874,1637,33350,843,3515,4657,5633,5879,2119,4747,623,869,2637,1446,382,1974625,1199120,775505,75938,587,14904,35473,16342,6172,2460,41647,424,7204,20065,8880,3567,1507,34291,163,7700,15408,7462,2605,953,66220,35320,30900,,,,,,,,,,,,,,,,,,,,,,,,75938,23896,17282,12618,4664,66,0,66,6203,4397,1806,345,52042,38607,17332,21275,244,143,101,12212,8490,3722,979,,,,,,,,,72896,9040,9330,9960,11579,4595,11349,5227,5477,6339,39546,4682,4673,4327,5700,2476,6602,3735,2840,4511,33350,4358,4657,5633,5879,2119,4747,1492,2637,1828,75938,587,14904,35473,24974,41647,424,7204,20065,13954,34291,163,7700,15408,11020,,,,,,,,,,75938,55889,29950,25939,310,18415,12887,5528,1324,,,,,,
ACSSF,2010e1,al,000,0034,0000083,46687,2659,7386,6570,5879,7297,2033,6537,748,1300,3012,2007,1259,25973,1407,3105,3598,2843,4030,920,4605,265,489,1964,1644,1103,20714,1252,4281,2972,3036,3267,1113,1932,483,811,1048,363,156,1098330,698795,399530,47627,761,9792,20378,10775,4528,1393,26779,203,5284,12281,5809,2482,720,20848,558,4508,8097,4966,2046,673,42345,23140,19205,,,,,,,,,,,,,,,,,,,,,,,,18735,9690,8473,4255,4218,124,124,0,1014,461,553,79,9045,6964,3191,3773,778,285,493,706,380,326,597,17063,1094,315,779,1120,602,518,14849,46687,10045,6570,5879,7297,2033,6537,2048,3012,3266,25973,4512,3598,2843,4030,920,4605,754,1964,2747,20714,5533,2972,3036,3267,1113,1932,1294,1048,519,47627,761,9792,20378,16696,26779,203,5284,12281,9011,20848,558,4508,8097,7685,11829,7967,2804,5163,147,59,88,2149,1566,18735,15437,7446,7991,902,1720,841,879,676,17063,1094,315,779,1120,14849
ACSSF,2010e1,al,000,0034,0000084,66260,1843,8754,14881,13549,10025,2881,8175,945,696,3072,701,738,34220,1004,4046,6967,6607,5037,1619,4737,756,460,1993,570,424,32040,839,4708,7914,6942,4988,1262,3438,189,236,1079,131,314,1285330,718745,566585,67848,1205,15556,29833,13175,6267,1812,34672,548,6310,15613,7318,3734,1149,33176,657,9246,14220,5857,2533,663,61665,31390,30275,45017,27435,24514,22204,2310,404,253,151,2046,478,1568,471,17582,14878,9454,5424,258,208,50,1857,109,1748,589,23140,7538,6165,3680,2485,441,203,238,881,731,150,51,15602,11653,3777,7876,388,192,196,3473,2852,621,88,,,,,,,,,66260,10597,14881,13549,10025,2881,8175,1641,3072,1439,34220,5050,6967,6607,5037,1619,4737,1216,1993,994,32040,5547,7914,6942,4988,1262,3438,425,1079,445,67848,1205,15556,29833,21254,34672,548,6310,15613,12201,33176,657,9246,14220,9053,45017,39392,31658,7734,662,461,201,3903,1060,23140,17818,7457,10361,829,4354,3583,771,139,,,,,,
ACSSF,2010e1,al,000,0034,0000085,34619,906,2954,4784,6145,7287,2078,5605,1053,783,1337,817,870,19438,455,1753,3118,3022,3619,1560,2871,635,719,675,274,737,15181,451,1201,1666,3123,3668,518,2734,418,64,662,543,133,836560,490000,346560,36446,0,6698,19495,6407,2596,1250,20690,0,2726,11994,3683,1485,802,15756,0,3972,7501,2724,1111,448,32570,18285,14290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34619,3860,4784,6145,7287,2078,5605,1836,1337,1687,19438,2208,3118,3022,3619,1560,2871,1354,675,1011,15181,1652,1666,3123,3668,518,2734,482,662,676,36446,0,6698,19495,10253,20690,0,2726,11994,5970,15756,0,3972,7501,4283,36446,34359,21847,12512,1669,1165,504,418,0,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000086,72896,2918,6122,9330,9960,11579,4595,11349,1577,3650,5477,4320,2019,39546,2075,2607,4673,4327,5700,2476,6602,954,2781,2840,2874,1637,33350,843,3515,4657,5633,5879,2119,4747,623,869,2637,1446,382,1974625,1199120,775505,75938,587,14904,35473,16342,6172,2460,41647,424,7204,20065,8880,3567,1507,34291,163,7700,15408,7462,2605,953,66220,35320,30900,,,,,,,,,,,,,,,,,,,,,,,,75938,23896,17282,12618,4664,66,0,66,6203,4397,1806,345,52042,38607,17332,21275,244,143,101,12212,8490,3722,979,,,,,,,,,72896,9040,9330,9960,11579,4595,11349,5227,5477,6339,39546,4682,4673,4327,5700,2476,6602,3735,2840,4511,33350,4358,4657,5633,5879,2119,4747,1492,2637,1828,75938,587,14904,35473,24974,41647,424,7204,20065,13954,34291,163,7700,15408,11020,,,,,,,,,,75938,55889,29950,25939,310,18415,12887,5528,1324,,,,,,
ACSSF,2010e1,al,000,0034,0000087,81271,981,5239,13089,18829,18553,4311,11694,787,1050,3079,2580,1079,39564,384,2532,7239,9490,8244,1831,5437,407,285,1493,1686,536,41707,597,2707,5850,9339,10309,2480,6257,380,765,1586,894,543,1824015,867665,956355,82487,5353,25507,34027,12057,3383,2160,40260,2487,10800,17447,6849,1631,1046,42227,2866,14707,16580,5208,1752,1114,71225,35120,36100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81271,6220,13089,18829,18553,4311,11694,1837,3079,3659,39564,2916,7239,9490,8244,1831,5437,692,1493,2222,41707,3304,5850,9339,10309,2480,6257,1145,1586,1437,82487,5353,25507,34027,17600,40260,2487,10800,17447,9526,42227,2866,14707,16580,8074,83238,81723,54797,26926,1173,710,463,286,56,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0034,0000088,21621,587,2257,2917,3821,3897,1374,2438,286,363,1727,1274,680,11280,402,1009,1139,2554,1561,692,1302,181,179,1083,664,514,10341,185,1248,1778,1267,2336,682,1136,105,184,644,610,166,540460,302905,237555,22593,267,3060,9152,5731,2736,1647,11827,126,1184,4661,3035,1733,1088,10766,141,1876,4491,2696,1003,559,19900,10160,9740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21621,2844,2917,3821,3897,1374,2438,649,1727,1954,11280,1411,1139,2554,1561,692,1302,360,1083,1178,10341,1433,1778,1267,2336,682,1136,289,644,776,22593,267,3060,9152,10114,11827,126,1184,4661,5856,10766,141,1876,4491,4258,,,,,,,,,,22593,15804,8700,7104,1059,4843,2636,2207,887,,,,,,
