ACSSF,2010e1,al,000,0032,0000085,77132,52619,24513,63623,49287,14336,6459,1932,4527,5689,1106,4583,941,211,730,420,83,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77900,64046,13434,10175,5622,4553,2990,2384,606,269,0,269,0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77900,64046,13434,10175,5622,4553,2990,2384,606,269,0,420,,,,,,,,,,,,,,,,,,,,,,77900,64046,13434,3862,9572,3049,6523,5543,980,420,0,420
ACSSF,2010e1,al,000,0032,0000086,177490,127668,49822,142905,114899,28006,17504,6497,11007,6797,2757,4040,9640,2963,6677,644,552,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180278,144624,35010,18345,6610,11735,2330,409,1921,13508,5859,7649,827,644,,,,,,,,,,,,180278,144624,35010,5792,5792,0,29218,12553,16665,6985,9680,578,2554,6200,348,644,0,0,644,,,,,,,,,,,,,180278,144624,35010,18345,6610,11735,2330,13508,5859,7649,827,644,,,,,,,,,,180278,144624,35010,5792,29218,12553,16665,6985,9680,644,0,644
ACSSF,2010e1,al,000,0032,0000087,201425,107336,94089,154931,99347,55584,36305,5564,30741,3472,1279,2193,6450,1077,5373,267,69,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209190,158337,50321,39868,31078,8790,8241,5764,2477,1319,197,1122,893,532,,,,,,,,,,,,,,,,,,,,,,,,,,209190,158337,50321,29820,29766,54,20501,8682,11819,4949,6870,2111,1314,3215,230,532,0,0,532,209190,158337,50321,39868,31078,8790,8241,5764,2477,1319,893,532,,,,,,,,,,,,,,,,,,,,,,209190,158337,50321,29820,20501,8682,11819,4949,6870,532,0,532
ACSSF,2010e1,al,000,0032,0000088,61256,49700,11556,53115,46396,6719,6169,2719,3450,1442,302,1140,485,283,202,45,0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61256,53115,8096,6169,1873,4296,87,0,87,1639,285,1354,201,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61256,53115,8096,6169,1873,4296,87,1639,285,1354,201,45,,,,,,,,,,61256,53115,8096,265,7831,5904,1927,1442,485,45,0,45
ACSSF,2010e1,al,000,0032,0000089,63158,36635,26523,51322,34171,17151,7137,1451,5686,2012,523,1489,2573,467,2106,114,23,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63922,50879,12929,8327,6641,1686,2682,863,1819,1250,608,642,670,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63922,50879,12929,8327,6641,1686,2682,863,1819,1250,670,114,,,,,,,,,,,,,,,,,,,,,,65227,52099,13014,6641,6373,1100,5273,2428,2845,114,78,36
ACSSF,2010e1,al,000,0032,0000090,66210,53029,13181,57169,49836,7333,4073,1572,2501,3401,1418,1983,1392,203,1189,175,0,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73169,60852,12142,7444,1661,5783,3328,1539,1789,811,190,621,559,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73169,60852,12142,7444,1661,5783,3328,1539,1789,811,559,175,,,,,,,,,,,,,,,,,,,,,,73169,60852,12142,933,11209,3243,7966,6476,1490,175,0,175
ACSSF,2010e1,al,000,0032,0000091,164464,106250,58214,137996,97209,40787,19391,7013,12378,3205,1008,2197,2934,841,2093,938,179,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170594,140739,28871,20739,16600,4139,6277,3410,2867,1500,748,752,355,984,,,,,,,,,,,,,,,,,,,,,,,,,,170594,140739,28871,16600,16144,456,12271,4014,8257,3304,4953,458,1002,2547,946,984,0,0,984,170594,140739,28871,20739,16600,4139,6277,3410,2867,1500,355,984,,,,,,,,,,,,,,,,,,,,,,170594,140739,28871,16600,12271,4014,8257,3304,4953,984,0,984
ACSSF,2010e1,al,000,0032,0000092,225503,171329,54174,198381,158233,40148,19070,9415,9655,4629,2137,2492,3037,1454,1583,386,90,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227710,199988,27336,22587,3860,18727,3216,1130,2086,990,663,327,543,386,,,,,,,,,,,,,,,,,,,,,,,,,,227710,199988,27336,2421,2421,0,24915,16943,7972,4858,3114,145,410,2057,502,386,0,0,386,227710,199988,27336,22587,3860,18727,3216,1130,2086,990,543,386,,,,,,,,,,,,,,,,,,,,,,227710,199988,27336,2421,24915,16943,7972,4858,3114,386,0,386
ACSSF,2010e1,al,000,0032,0000093,122336,103417,18919,112994,98038,14956,7048,4116,2932,1257,708,549,776,464,312,261,91,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122336,112994,9081,7299,1650,5649,1400,842,558,74,20,54,308,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122336,112994,9081,7299,1650,5649,1400,842,558,74,308,261,,,,,,,,,,,,,,,,,,,,,,122336,112994,9081,512,8569,6536,2033,1257,776,261,0,261
ACSSF,2010e1,al,000,0032,0000094,387289,267615,119674,332970,250738,82232,41720,12259,29461,3940,1836,2104,7285,1819,5466,1374,963,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394547,337614,55489,43242,24275,18967,7857,3763,4094,3385,2124,1261,1005,1444,,,,,,,,,,,,,,,,,,,,,,,,,,394547,337614,55489,21542,21542,0,33947,21700,12247,4629,7618,272,1378,5076,892,1444,0,0,1444,394547,337614,55489,43242,24275,18967,7857,3763,4094,3385,1005,1444,,,,,,,,,,,,,,,,,,,,,,394547,337614,55489,21542,33947,21700,12247,4629,7618,1444,0,1444
ACSSF,2010e1,al,000,0032,0000095,216831,127295,89536,170049,115507,54542,33620,7697,25923,5267,1968,3299,6031,1529,4502,1864,594,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225047,173654,49529,36988,33443,3545,9801,4820,4981,1679,899,780,1061,1864,,,,,,,,,,,,,,,,,,,,,,,,,,225047,173654,49529,32690,32690,0,16839,2046,14793,7964,6829,232,559,5170,868,1864,0,0,1864,225047,173654,49529,36988,33443,3545,9801,4820,4981,1679,1061,1864,,,,,,,,,,,,,,,,,,,,,,225047,173654,49529,32690,16839,2046,14793,7964,6829,1864,0,1864
ACSSF,2010e1,al,000,0032,0000096,169427,135999,33428,147894,128021,19873,9879,2749,7130,8605,3726,4879,2724,1503,1221,325,0,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171382,149107,21950,16884,4136,12748,2511,1365,1146,2303,646,1657,252,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171382,149107,21950,16884,4136,12748,2511,1365,1146,2303,252,325,,,,,,,,,,,,,,,,,,,,,,171382,149107,21950,3180,18770,6783,11987,9263,2724,325,0,325
ACSSF,2010e1,al,000,0032,0000097,83714,48652,35062,66596,46569,20027,12259,1418,10841,3359,423,2936,1273,242,1031,227,0,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89835,68461,21015,14484,12459,2025,5943,1428,4515,588,29,559,0,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89835,68461,21015,14484,12459,2025,5943,1428,4515,588,0,359,,,,,,,,,,,,,,,,,,,,,,89835,68461,21015,12459,8556,2025,6531,4537,1994,359,0,359
ACSSF,2010e1,al,000,0032,0000098,102471,78433,24038,89019,73501,15518,8619,3719,4900,2495,374,2121,2323,824,1499,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102471,89019,13437,9202,2856,6346,3441,1664,1777,716,0,716,78,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102471,89019,13437,9202,2856,6346,3441,1664,1777,716,78,15,,,,,,,,,,,,,,,,,,,,,,102471,89019,13437,2949,10488,5670,4818,2495,2323,15,0,15
