ACSSF,2010m1,al,000,0098,0000071,1866,1231,432,1166,1932,1103,2145,1866,1231,1084,700,789,72,789,273,791,197,244,117,209,724,1932,1758,1578,1140,325,1029,433,1956,1660,826,309,695,1691,1866,1231,968,751,1932,1047,1987,1643,966,1821,757,480,690,,,,283,273,283,,,,443,422,255,,,,1562,958,1731,591,423,452,1937,1059,745,127,610,354,343,89,166,128,99,718,134,273,72,117,273,738,438,516,301,273,1878,2099,788,1260,2009,1908,489,878,903,145,1514,441,230,246,195,168,1340,495,936,767,180,4623,5799,4191,1866,1231,852,1016,1932,1855,2245,1866,1231,1932,1866,1231,1084,791,1932,1758,1956,1937,1059,745,127,610,407,718,134,273,72,117,738,438,516,301,1878,2099,788,1260,2138,1514,441,230,246,257,1340,495,936,786
ACSSF,2010m1,al,000,0098,0000072,2168,1226,489,1074,2250,1063,2053,2168,1226,1169,347,1058,455,1002,179,662,327,423,151,397,428,2250,1488,1310,723,268,652,349,2232,1727,900,506,708,2312,2168,1226,975,810,2250,1459,2209,2110,582,2137,1502,944,1489,,,,,,,,,,,,,,,,2002,585,2038,388,141,340,2336,1181,500,261,263,246,246,273,129,129,273,1052,464,300,255,273,273,974,563,732,397,295,2157,1944,911,1397,1883,1787,394,818,806,116,1196,560,130,300,474,183,978,390,814,465,156,3018,2397,3382,2168,1226,719,1077,2250,1348,2499,2168,1226,2250,2168,1226,1169,662,2250,1488,2232,2336,1181,500,261,263,275,1052,464,300,255,273,974,563,732,484,2157,1944,911,1397,1788,1196,560,130,300,508,978,390,814,507
ACSSF,2010m1,al,000,0098,0000073,2828,1794,893,1671,2376,1850,1970,2828,1794,1402,871,1193,323,1168,273,1131,407,517,179,485,898,2376,1452,1114,1149,550,967,273,2303,1465,920,567,759,1795,2828,1794,1555,993,2376,1546,2389,1672,473,1692,2196,1632,1723,,,,,,,,,,,,,,,,1628,473,1642,,,,2319,1573,1015,595,664,325,302,124,272,272,273,1353,364,241,221,162,273,1316,959,886,334,16,1942,1820,712,882,1432,1338,392,476,473,45,1474,885,112,834,203,46,1201,885,698,466,273,2847,1970,3163,2828,1794,1164,1430,2376,1734,2014,2828,1794,2376,2828,1794,1402,1131,2376,1452,2303,2319,1573,1015,595,664,475,1353,364,241,221,162,1316,959,886,334,1942,1820,712,882,1480,1474,885,112,834,207,1201,885,698,466
ACSSF,2010m1,al,000,0098,0000074,2254,1396,552,1219,2216,1471,1862,2254,1396,1021,628,975,516,886,273,845,231,332,77,326,704,2216,1314,1189,754,388,702,273,2154,1555,528,425,442,1717,2254,1396,1084,902,2216,1031,2058,1881,1020,1796,1275,1086,1172,,,,,,,,,,,,,,,,1847,984,1795,269,259,250,1854,1189,692,198,551,286,266,106,236,196,121,1054,561,34,563,273,273,956,667,713,423,359,1821,1802,743,1160,1348,1272,533,479,466,125,971,575,249,391,355,87,858,398,697,329,144,2480,2277,3133,2254,1396,983,1119,2216,1521,1873,2254,1396,2216,2254,1396,1021,845,2216,1314,2154,1854,1189,692,198,551,377,1054,561,34,563,273,956,667,713,542,1821,1802,743,1160,1454,971,575,249,391,350,858,398,697,387
ACSSF,2010m1,al,000,0098,0000075,1489,1145,483,1048,1837,965,2032,1489,1145,961,511,867,266,819,273,649,127,257,273,257,559,1837,1560,1496,773,397,690,132,1726,1311,767,332,667,1842,1489,1145,770,828,1837,1390,1887,1308,756,1326,819,801,1168,,,,273,273,273,,,,,,,,,,1273,696,1293,329,262,285,1759,987,540,167,261,393,372,129,142,130,60,871,266,165,292,273,30,838,362,567,196,408,1890,1706,662,928,1504,1482,228,718,710,47,1148,545,72,417,288,58,951,268,733,518,148,3294,2919,2785,1489,1145,899,864,1837,1448,2206,1489,1145,1837,1489,1145,961,649,1837,1560,1726,1759,987,540,167,261,408,871,266,165,292,30,838,362,567,443,1890,1706,662,928,1571,1148,545,72,417,292,951,268,733,529
ACSSF,2010m1,al,000,0098,0000076,2695,1968,743,1807,2601,1425,2264,2695,1968,1592,1030,1229,351,1128,46,1218,526,566,333,442,870,2601,1580,1325,1161,549,1049,90,2253,1664,875,571,687,2175,2695,1968,1637,1163,2601,1354,2275,1581,1048,1710,2014,1376,1881,,,,,,,,,,,,,545,175,517,1536,1051,1680,694,160,640,2639,1792,1156,312,774,665,609,252,326,326,273,1365,501,246,392,158,273,1207,438,913,607,172,2365,2266,952,1296,1793,1790,480,610,610,273,1357,779,100,631,425,108,1129,504,1096,570,288,2463,1739,2103,2695,1968,1122,1439,2601,1850,2569,2695,1968,2601,2695,1968,1592,1218,2601,1580,2253,2639,1792,1156,312,774,739,1365,501,246,392,158,1207,438,913,629,2365,2266,952,1296,1866,1357,779,100,631,443,1129,504,1096,640
ACSSF,2010m1,al,000,0098,0000077,2485,1770,677,1632,2589,1480,2353,2485,1770,1384,605,1165,268,1140,274,1074,253,523,243,479,950,2589,2223,1609,1781,620,1584,354,2750,1539,1348,620,1168,2348,2485,1770,1276,1093,2589,1400,2834,1740,486,1797,2027,1564,2182,,,,297,273,297,,,,520,408,386,,,,1786,486,1848,687,408,678,2665,1593,656,330,338,379,377,85,135,135,273,1318,339,78,287,201,273,1276,841,1065,366,227,2478,2172,763,1222,1852,1852,381,995,972,160,2022,847,285,641,293,433,1896,336,1567,1155,348,1713,2020,3035,2485,1770,1266,1279,2589,1641,2675,2485,1770,2589,2485,1770,1384,1074,2589,2223,2750,2665,1593,656,330,338,404,1318,339,78,287,201,1276,841,1065,422,2478,2172,763,1222,2060,2022,847,285,641,520,1896,336,1567,1190
ACSSF,2010m1,al,000,0098,0000078,2135,1159,618,969,2185,1364,2067,2135,1159,901,792,572,290,497,273,659,182,462,407,211,404,2185,1755,1644,1121,415,1002,119,1954,1745,782,479,636,1749,2135,1159,789,748,2185,1096,2292,1556,796,1650,1288,707,1258,,,,,,,,,,,,,,,,1523,640,1643,344,378,359,2452,1048,814,172,399,580,517,114,118,118,273,745,492,432,260,65,27,551,200,298,269,278,2180,2331,702,1278,1836,1770,577,850,805,357,1324,713,308,479,311,64,1125,479,748,658,220,2695,2317,3492,2135,1159,753,898,2185,1598,2371,2135,1159,2185,2135,1159,901,659,2185,1755,1954,2452,1048,814,172,399,593,745,492,432,260,72,551,200,298,392,2180,2331,702,1278,1873,1324,713,308,479,313,1125,479,748,739
ACSSF,2010m1,al,000,0098,0000079,2191,1646,729,1480,2297,1300,1950,2191,1646,1292,714,930,573,858,81,1026,434,482,326,419,886,2297,1365,1139,986,592,975,273,1865,1526,821,435,652,1748,2191,1646,1389,1046,2297,1226,2248,1522,909,1507,1556,1299,1285,290,91,277,,,,,,,,,,,,,1518,909,1500,,,,2208,1358,828,416,584,505,461,181,175,175,273,976,687,323,543,88,273,969,671,684,217,273,2158,1921,899,862,1496,1512,453,620,611,94,1311,769,555,444,158,219,1190,457,950,315,182,2140,1495,4296,2191,1646,1134,1216,2297,1408,1996,2191,1646,2297,2191,1646,1292,1026,2297,1365,1865,2208,1358,828,416,584,546,976,687,323,543,88,969,671,684,217,2158,1921,899,862,1414,1311,769,555,444,266,1190,457,950,375
ACSSF,2010m1,al,000,0098,0000080,2616,1704,615,1635,2845,1720,2596,2616,1704,1326,557,1263,636,1053,111,1115,316,465,92,467,955,2845,1770,1398,1211,797,989,337,2854,1452,1071,499,882,2326,2616,1704,1612,891,2845,1143,2614,2192,812,2181,1928,1550,2084,,,,,,,,,,,,,507,140,484,2165,787,2150,,,,2054,1372,576,223,310,445,445,273,166,84,143,1367,645,542,244,273,273,1158,699,929,402,207,2216,1879,859,1032,1407,1324,530,775,790,140,1535,904,114,884,294,96,1286,399,1017,816,325,2391,3655,4447,2616,1704,1211,1250,2845,1546,2520,2616,1704,2845,2616,1704,1326,1115,2845,1770,2854,2054,1372,576,223,310,480,1367,645,542,244,273,1158,699,929,433,2216,1879,859,1032,1538,1535,904,114,884,307,1286,399,1017,851
ACSSF,2010m1,al,000,0098,0000081,2490,1653,1000,1496,2562,1690,2616,2490,1653,1343,958,1236,668,998,273,1107,629,415,167,383,902,2562,2075,1907,1261,382,1237,412,2601,1888,1019,498,877,2343,2490,1653,1397,1213,2562,1352,2564,2307,1153,2317,1670,1145,1584,374,171,351,671,547,604,,,,,,,,,,2290,1155,2297,324,192,309,2621,1376,1037,762,716,508,494,168,291,254,143,1296,650,185,612,133,273,1103,758,808,315,273,2660,2458,947,1719,2057,2027,702,1104,1110,250,1346,668,197,508,232,95,1371,672,912,693,147,3020,3794,2345,2490,1653,1143,1523,2562,1891,2493,2490,1653,2562,2490,1653,1343,1107,2562,2075,2601,2621,1376,1037,762,716,599,1296,650,185,612,133,1103,758,808,315,2660,2458,947,1719,2191,1346,668,197,508,254,1371,672,912,717
ACSSF,2010m1,al,000,0098,0000082,3456,1271,543,1243,3200,1538,2607,3456,1271,1140,680,904,484,738,273,719,391,237,87,216,568,3200,2060,1462,1207,577,1053,322,2984,2255,862,676,553,2072,3456,1271,939,990,3200,1250,3305,2986,1136,2815,853,490,858,,,,,,,,,,,,,353,158,331,2837,1007,2667,466,411,565,3137,1147,753,180,404,584,332,480,196,188,49,897,490,39,384,268,273,742,392,545,443,273,2853,2627,1040,1431,1930,1906,330,859,851,151,1441,867,235,680,572,273,1210,395,879,660,273,2902,4412,2647,3456,1271,885,936,3200,1593,2789,3456,1271,3200,3456,1271,1140,719,3200,2060,2984,3137,1147,753,180,404,606,897,490,39,384,268,742,392,545,443,2853,2627,1040,1431,1960,1441,867,235,680,572,1210,395,879,660
ACSSF,2010m1,al,000,0098,0000083,1719,1265,577,1120,1271,1059,1391,1719,1265,1121,655,900,352,848,273,602,259,387,73,374,389,1271,1188,1141,729,492,532,71,1234,1173,687,340,604,1248,1719,1265,994,875,1271,840,1565,1572,935,1306,701,694,499,,,,,,,,,,,,,321,261,204,1489,929,1217,272,122,289,1958,1250,698,173,507,417,389,96,170,150,82,1009,361,102,302,169,273,922,483,747,223,110,1559,1710,676,1141,1349,1372,172,519,527,155,942,596,166,467,362,273,793,487,579,378,273,3134,3931,1910,1719,1265,897,908,1271,1203,1665,1719,1265,1271,1719,1265,1121,602,1271,1188,1234,1958,1250,698,173,507,462,1009,361,102,302,169,922,483,747,234,1559,1710,676,1141,1451,942,596,166,467,362,793,487,579,378
ACSSF,2010m1,al,000,0098,0000084,1235,1006,471,898,1271,963,1355,1235,1006,878,520,821,225,779,254,606,261,295,174,249,363,1271,1153,994,946,313,874,160,1258,1104,582,238,531,1358,1235,1006,792,675,1271,756,1235,1012,556,968,699,812,766,,,,178,129,170,,,,,,,192,105,180,951,511,948,554,283,579,1458,902,575,254,242,437,389,180,139,139,273,875,250,128,198,162,23,841,383,621,198,140,1421,1442,459,783,1053,1052,364,557,558,151,1065,393,74,341,184,31,984,296,703,455,151,1959,1768,2991,1235,1006,656,842,1271,1028,1475,1235,1006,1271,1235,1006,878,606,1271,1153,1258,1458,902,575,254,242,463,875,250,128,198,163,841,383,621,230,1421,1442,459,783,1223,1065,393,74,341,187,984,296,703,479
ACSSF,2010m1,al,000,0098,0000085,1913,467,273,467,1892,1143,1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913,467,437,174,1892,553,1900,2012,360,1947,1036,253,1019,,,,,,,,,,,,,,,,2092,340,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913,467,174,437,1892,903,1832,1913,467,1892,1913,467,467,273,1892,1413,2188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,al,000,0098,0000086,3456,1271,543,1243,3200,1538,2607,3456,1271,1140,680,904,484,738,273,719,391,237,87,216,568,3200,2060,1462,1207,577,1053,322,2984,2255,862,676,553,2072,3456,1271,939,990,3200,1250,3305,2986,1136,2815,853,490,858,,,,,,,,,,,,,353,158,331,2837,1007,2667,466,411,565,3137,1147,753,180,404,584,332,480,196,188,49,897,490,39,384,268,273,742,392,545,443,273,2853,2627,1040,1431,1930,1906,330,859,851,151,1441,867,235,680,572,273,1210,395,879,660,273,2902,4412,2647,3456,1271,885,936,3200,1593,2789,3456,1271,3200,3456,1271,1140,719,3200,2060,2984,3137,1147,753,180,404,606,897,490,39,384,268,742,392,545,443,2853,2627,1040,1431,1960,1441,867,235,680,572,1210,395,879,660
ACSSF,2010m1,al,000,0098,0000087,2521,2030,1012,1839,2627,2116,2173,2521,2030,1344,450,1345,346,1266,273,1715,530,807,72,809,1327,2627,1759,1216,1465,445,1407,101,2985,1715,1336,911,1146,2314,2521,2030,1822,1279,2627,1621,2576,2295,483,2290,2421,1940,2426,,,,,,,,,,,,,219,121,185,2318,483,2306,,,,2183,1658,715,285,309,526,480,298,77,273,77,1544,353,273,268,72,215,1457,1124,1261,574,153,2166,1944,1014,1225,1447,1374,325,452,436,205,1831,970,528,581,638,262,1605,595,1473,854,293,1684,1899,1550,2521,2030,1282,1625,2627,1782,2676,2521,2030,2627,2521,2030,1344,1715,2627,1759,2985,2183,1658,715,285,309,536,1544,353,273,268,227,1457,1124,1261,577,2166,1944,1014,1225,1510,1831,970,528,581,657,1605,595,1473,924
ACSSF,2010m1,al,000,0098,0000088,1722,767,182,759,1695,1002,1409,1722,767,737,306,590,60,577,240,344,317,141,141,273,186,1695,1004,976,451,225,406,273,1422,1016,770,349,678,1074,1722,767,697,444,1695,970,1734,1622,707,1644,255,256,44,,,,,,,,,,,,,,,,1640,669,1649,282,179,196,1758,724,415,100,174,367,367,273,99,36,94,606,155,113,60,45,273,577,423,277,277,103,1687,1370,795,842,863,833,468,504,385,284,902,384,269,226,198,273,780,135,658,386,273,5562,8659,4120,1722,767,404,655,1695,1329,1340,1722,767,1695,1722,767,737,344,1695,1004,1422,1758,724,415,100,174,379,606,155,113,60,45,577,423,277,303,1687,1370,795,842,1028,902,384,269,226,198,780,135,658,386
ACSSF,2010m1,al,000,0098,0000089,1012,690,251,631,1005,636,867,1012,690,559,223,500,146,495,99,334,90,206,90,187,248,1005,614,467,465,162,461,74,960,688,241,153,185,770,1012,690,481,520,1005,434,1005,900,403,909,610,490,588,,,,92,123,80,,,,,,,,,,927,387,922,251,109,267,921,639,256,37,184,185,118,131,47,47,273,575,154,26,120,107,23,561,248,433,142,95,820,801,276,406,629,635,150,255,255,273,481,207,66,165,121,273,472,190,409,205,118,2577,3929,3234,1012,690,366,581,1005,509,1019,1012,690,1005,1012,690,559,334,1005,614,960,921,639,256,37,184,193,575,154,26,120,109,561,248,433,172,820,801,276,406,697,481,207,66,165,121,472,190,409,226
ACSSF,2010m1,al,000,0098,0000090,1730,701,226,637,1728,855,1823,1730,701,650,575,321,155,281,273,287,136,144,273,144,221,1728,1367,1140,944,342,837,273,1434,1348,481,310,407,1149,1730,701,435,493,1728,625,1703,1059,623,1135,968,343,898,,,,,,,,,,,,,,,,1074,414,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802,6025,5580,1730,701,333,658,1728,1224,1912,1730,701,1728,1730,701,650,287,1728,1367,1434,2063,681,604,155,260,440,352,155,132,70,65,320,100,234,202,1897,1801,489,796,1513,993,492,305,347,127,847,382,521,658
ACSSF,2010m1,al,000,0098,0000091,2447,1335,374,1211,2756,1815,2374,2447,1335,1079,553,1032,412,890,273,657,171,338,169,244,578,2756,1333,1250,995,511,846,297,3103,1714,927,414,788,2589,2447,1335,1154,828,2756,1399,2733,2102,769,2154,2143,1121,2118,,,,,,,,,,,,,,,,1988,762,2045,545,128,535,1726,1171,625,140,257,434,434,273,191,67,178,1076,454,245,325,169,273,913,458,895,240,71,1816,1894,844,1123,1595,1615,317,585,586,130,1312,634,168,529,266,208,1088,436,845,758,190,2892,6242,3418,2447,1335,659,1059,2756,1473,2993,2447,1335,2756,2447,1335,1079,657,2756,1333,3103,1726,1171,625,140,257,513,1076,454,245,325,169,913,458,895,251,1816,1894,844,1123,1684,1312,634,168,529,339,1088,436,845,803
ACSSF,2010m1,al,000,0098,0000092,2722,1302,430,1207,2552,1943,2436,2722,1302,1065,541,994,178,1004,273,935,394,557,167,521,569,2552,1835,1496,1651,841,1374,273,2683,2145,1306,501,1172,2397,2722,1302,1065,1003,2552,1295,2511,2924,1136,2866,1665,984,1674,,,,,,,,,,,,,,,,2903,1137,2806,,,,2695,1108,659,177,465,441,450,124,110,110,273,1130,249,121,151,150,273,1168,625,892,420,273,2420,2314,1184,1581,1676,1637,487,909,880,225,1994,927,198,770,468,131,1799,502,1132,1148,544,2547,4270,2250,2722,1302,910,1038,2552,2215,2881,2722,1302,2552,2722,1302,1065,935,2552,1835,2683,2695,1108,659,177,465,455,1130,249,121,151,150,1168,625,892,420,2420,2314,1184,1581,1766,1994,927,198,770,518,1799,502,1132,1372
ACSSF,2010m1,al,000,0098,0000093,1743,853,423,788,1784,1303,1821,1743,853,698,594,435,358,299,101,499,169,325,247,216,325,1784,1346,1402,684,478,520,108,1919,1811,692,544,607,1463,1743,853,533,719,1784,788,1790,1941,677,2064,1174,494,1115,279,128,299,,,,,,,,,,,,,1945,620,2065,453,302,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789,14408,5012,1743,853,494,693,1784,1326,1851,1743,853,1784,1743,853,698,499,1784,1346,1919,1522,828,622,116,338,496,546,421,414,112,273,383,203,296,130,1559,1876,845,1375,1488,1020,741,87,687,170,745,197,469,620
ACSSF,2010m1,al,000,0098,0000094,3207,2422,1210,2226,3461,1660,3289,3207,2422,1800,1193,1656,925,1291,111,1536,626,583,189,566,1272,3461,2799,2499,1772,937,1560,549,3498,2071,1419,645,1183,3013,3207,2422,2254,1532,3461,1592,3414,2435,1475,2569,1958,1813,2246,393,192,353,598,543,718,,,,,,,598,180,583,2383,1465,2469,712,202,682,3362,1979,1252,805,711,679,680,168,306,230,201,1786,910,574,642,133,273,1434,929,1076,546,207,3369,3090,1126,1946,2400,2248,858,1413,1449,231,2073,1144,221,1056,380,134,1885,783,1414,1112,369,2058,2460,2356,3207,2422,1703,1969,3461,2073,3206,3207,2422,3461,3207,2422,1800,1536,3461,2799,3498,3362,1979,1252,805,711,805,1786,910,574,642,133,1434,929,1076,542,3369,3090,1126,1946,2666,2073,1144,221,1056,398,1885,783,1414,1198
ACSSF,2010m1,al,000,0098,0000095,2324,1784,664,1622,2330,1371,2383,2324,1784,1403,626,1187,268,1161,274,1148,257,651,476,479,987,2330,2224,1669,1800,624,1606,354,2594,1654,1417,682,1244,2473,2324,1784,1378,1081,2330,1676,2775,1600,505,1631,1910,1565,2087,,,,303,273,303,,,,520,408,386,,,,1548,505,1587,687,408,678,2862,1637,677,330,340,412,377,138,135,135,273,1411,578,416,287,201,273,1286,844,1054,366,227,2592,2348,797,1570,1970,1931,431,1012,983,234,2106,915,295,667,346,433,1962,383,1603,1152,348,1795,1747,3150,2324,1784,1252,1301,2330,1731,2669,2324,1784,2330,2324,1784,1403,1148,2330,2224,2594,2862,1637,677,330,340,434,1411,578,416,287,201,1286,844,1054,422,2592,2348,797,1570,2161,2106,915,295,667,558,1962,383,1603,1186
ACSSF,2010m1,al,000,0098,0000096,1788,1229,432,1165,1932,1042,2012,1788,1229,1084,700,789,273,789,273,791,197,244,117,209,724,1932,1727,1519,1120,280,1022,433,1826,1602,799,250,687,1672,1788,1229,968,750,1932,1005,1996,1565,961,1714,793,480,737,,,,,,,,,,443,422,255,,,,1551,952,1682,562,423,423,2087,1058,745,127,610,354,343,89,166,128,99,718,117,273,273,117,273,738,438,516,301,273,1980,2110,745,1155,1858,1745,480,839,864,145,1471,378,176,213,169,168,1332,476,926,767,180,4982,5834,5238,1788,1229,847,1016,1932,1731,2249,1788,1229,1932,1788,1229,1084,791,1932,1727,1826,2087,1058,745,127,610,407,718,117,273,273,117,738,438,516,301,1980,2110,745,1155,1959,1471,378,176,213,234,1332,476,926,786
ACSSF,2010m1,al,000,0098,0000097,2248,1005,386,897,2432,1143,2109,2248,1005,946,78,930,219,897,179,603,209,399,116,383,387,2432,983,907,490,220,417,238,2470,1182,568,219,509,2091,2248,1005,884,565,2432,1262,2169,2110,395,2086,1288,897,1338,,,,,,,,,,,,,,,,2063,395,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4173,3912,4829,2248,1005,428,995,2432,989,2314,2248,1005,2432,2248,1005,946,603,2432,983,2470,1350,923,226,126,78,157,931,253,273,253,273,883,542,652,388,1277,1125,687,725,1119,731,297,273,230,203,632,343,470,404
ACSSF,2010m1,al,000,0098,0000098,2064,742,378,577,2050,1041,1829,2064,742,617,344,549,327,448,273,483,254,178,98,151,335,2050,1190,1026,652,141,625,345,1742,1374,754,513,499,1406,2064,742,498,694,2050,759,2149,1834,523,1883,1026,482,939,,,,,,,,,,,,,,,,1844,528,1887,,,,1774,675,455,225,250,192,192,273,129,129,273,570,340,300,145,273,273,460,241,353,295,273,1780,1648,676,1107,1356,1326,359,529,512,116,1000,538,130,218,475,183,792,248,736,318,104,3013,8339,5102,2064,742,560,563,2050,953,2049,2064,742,2050,2064,742,617,483,2050,1190,1742,1774,675,455,225,250,228,570,340,300,145,273,460,241,353,295,1780,1648,676,1107,1326,1000,538,130,218,503,792,248,736,330
