ACSSF,2010m1,al,000,0028,0000085,3289,1265,2144,1494,1898,1695,1860,1306,658,770,1001,1241,3790,1278,2023,885,1101,1216,1481,744,499,647,715,940,3008,431,1377,967,976,904,1094,911,423,396,620,792,419,273,273,273,322,273,184,273,114,273,273,273,2860,110,1091,806,1324,738,841,190,273,99,310,302,2.2,3.0,4.3,44.2,3.2,3289,2248,2481,3790,2141,2475,3008,1764,1765,419,273,419,2860,1933,1363,4940,4028,2962,348,1290,3163,2346,1778,241,539,,,,,,1973,697,700,273,1477,,,,,,,,,,,,,,,,4833,3806,2979,348,579,3263,1275,664,273,2528,3289,1265,2144,1494,2506,1860,1744,1001,1241,3790,1278,2023,885,1575,1481,1227,715,940,3008,431,1377,967,1321,1094,1075,620,792,419,273,273,273,322,184,114,273,273,2860,110,1091,806,1700,841,244,310,302,3289,2248,2481,3790,2141,2475,3008,1764,1765,419,273,419,2860
ACSSF,2010m1,al,000,0028,0000086,0,521,756,698,867,1228,1195,1452,1209,1215,555,214,4859,1020,1987,1343,1399,1697,1975,1059,906,960,1207,947,5186,851,2273,1172,1688,1557,1775,1248,1063,889,1049,1013,616,273,279,35,178,273,391,249,273,273,85,273,2653,273,1252,501,949,648,819,100,112,273,292,430,0.4,2.1,2.4,8.4,5.1,0,1065,1065,4859,3021,2980,5186,2982,3390,616,535,339,2653,1658,1438,1327,4682,5127,591,2624,,,,,,,,,,,,,,,,,,,,,,,,,,882,741,523,124,273,495,4511,4667,564,1981,0,1003,1923,177,1588,0,521,756,698,1448,1195,531,555,214,4859,1020,1987,1343,2280,1975,1549,1207,947,5186,851,2273,1172,2275,1775,1449,1049,1013,616,273,279,35,343,391,249,85,273,2653,273,1252,501,1172,819,149,292,430,0,1065,1065,4859,3021,2980,5186,2982,3390,616,535,339,2653
ACSSF,2010m1,al,000,0028,0000087,604,1505,2439,2672,2457,1859,2350,1566,1199,1283,1267,1460,4522,1494,2771,2128,2189,1817,2121,1325,1095,1153,1048,1218,3874,193,1437,1543,1709,914,1334,911,322,404,876,713,586,273,273,374,258,244,286,97,273,273,172,273,2352,273,273,726,1412,575,639,86,273,341,281,308,1.9,1.9,6.6,6.3,3.9,604,2814,2871,4522,3176,3595,3874,2518,2215,586,434,381,2352,1534,1172,4245,3092,2440,492,1777,4686,5554,3229,447,160,,,,,,,,,,,,,,,,,,,,,,,,,,4066,3080,2357,227,556,2931,917,627,449,2043,604,1505,2439,2672,2626,2350,2166,1267,1460,4522,1494,2771,2128,2559,2121,1962,1048,1218,3874,193,1437,1543,1958,1334,1077,876,713,586,273,273,374,388,286,97,172,273,2352,273,273,726,1673,639,353,281,308,604,2814,2871,4522,3176,3595,3874,2518,2215,586,434,381,2352
ACSSF,2010m1,al,000,0028,0000088,3712,798,1463,812,888,955,990,839,701,496,645,661,3787,825,1502,879,935,965,849,756,710,488,895,652,1987,258,702,467,498,833,673,536,209,182,791,373,177,273,273,273,273,150,97,273,273,273,273,273,1137,58,316,744,160,295,325,273,113,273,86,273,2.1,3.7,4.0,26.5,6.6,3712,1853,2330,3787,2244,2204,1987,1394,1123,177,97,150,1137,411,822,3751,3741,1881,97,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3614,3738,1644,97,921,792,376,561,273,672,3712,798,1463,812,1357,990,859,645,661,3787,825,1502,879,1331,849,806,895,652,1987,258,702,467,1038,673,603,791,373,177,273,273,273,150,97,273,273,273,1137,58,316,744,336,325,113,86,273,3712,1853,2330,3787,2244,2204,1987,1394,1123,177,97,150,1137
ACSSF,2010m1,al,000,0028,0000089,787,384,884,547,747,596,695,547,305,352,525,451,1524,450,861,615,649,558,532,404,206,254,371,408,1599,341,866,569,489,519,600,383,176,255,408,419,268,273,60,136,83,84,121,53,273,273,40,273,412,39,160,115,293,206,149,91,76,22,79,82,1.6,2.2,2.1,8.8,7.7,787,732,948,1524,965,1132,1599,838,1211,268,187,187,412,271,343,1498,1426,1352,242,343,1162,1267,1057,101,169,,,,,,186,123,129,273,141,,,,,,605,213,151,273,313,,,,,,1456,1410,1345,144,269,588,202,261,198,324,787,384,884,547,694,695,617,525,451,1524,450,861,615,818,532,426,371,408,1599,341,866,569,717,600,448,408,419,268,273,60,136,116,121,53,40,273,412,39,160,115,355,149,76,79,82,787,732,948,1524,965,1132,1599,838,1211,268,187,187,412
ACSSF,2010m1,al,000,0028,0000090,1736,474,600,685,797,772,709,765,553,709,371,473,2630,565,837,750,882,870,1092,714,383,632,557,473,2444,347,749,668,727,682,957,516,375,513,481,360,330,19,65,273,150,207,200,70,273,273,273,273,720,273,94,745,90,168,17,113,133,113,273,273,1.1,1.7,4.4,12.8,16.7,1736,1117,998,2630,1685,1686,2444,1395,1832,330,143,283,720,391,403,1586,2436,2004,290,776,1064,1059,772,70,273,,,,,,,,,,,,,,,,,,,,,,,,,,1571,2420,2007,290,241,437,259,715,76,667,1736,474,600,685,1127,709,375,371,473,2630,565,837,750,1305,1092,792,557,473,2444,347,749,668,1095,957,729,481,360,330,19,65,273,275,200,70,273,273,720,273,94,745,183,17,216,273,273,1736,1117,998,2630,1685,1686,2444,1395,1832,330,143,283,720
ACSSF,2010m1,al,000,0028,0000091,2729,1414,2175,1920,2416,2061,2068,1465,1054,1108,1351,1117,3746,1296,1888,1854,1951,1688,1653,888,817,621,955,1042,3673,565,1454,1376,1544,1297,1527,1093,582,846,1061,889,937,328,154,231,309,357,425,119,118,273,147,87,2397,138,579,883,1446,1129,705,238,110,208,371,252,1.3,1.6,1.8,3.6,5.7,2729,2560,2661,3746,2476,3119,3673,2118,2859,937,534,650,2397,1419,1403,4061,3133,2889,868,1563,3847,3513,2544,321,1141,,,,,,1445,409,729,273,1251,,,,,,1090,491,272,273,475,1934,1046,1109,90,219,4016,3199,2843,801,728,1576,694,929,284,1472,2729,1414,2175,1920,2715,2068,1519,1351,1117,3746,1296,1888,1854,2147,1653,1290,955,1042,3673,565,1454,1376,1879,1527,1300,1061,889,937,328,154,231,494,425,174,147,87,2397,138,579,883,1822,705,378,371,252,2729,2560,2661,3746,2476,3119,3673,2118,2859,937,534,650,2397
ACSSF,2010m1,al,000,0028,0000092,6656,1845,2818,2678,2239,2834,2691,1984,1168,1456,1539,1529,6525,1823,3054,2329,2280,2173,2466,1776,1076,1290,1467,1373,4340,313,1706,998,1645,1556,1550,1002,530,584,886,680,529,273,407,273,210,142,160,273,273,124,74,273,1877,273,554,610,990,753,260,412,81,273,273,246,1.4,1.6,2.8,30.5,4.2,6656,3660,4934,6525,3906,4518,4340,2526,2644,529,324,422,1877,1166,966,7391,5765,3781,498,1372,5233,4786,1909,77,367,,,,,,,,,,,,,,,,,,,,,709,632,207,204,132,6711,5685,3733,461,424,2656,997,674,210,1761,6656,1845,2818,2678,3324,2691,2430,1539,1529,6525,1823,3054,2329,3079,2466,2024,1467,1373,4340,313,1706,998,2206,1550,1378,886,680,529,273,407,273,207,160,124,74,273,1877,273,554,610,1174,260,440,273,246,6656,3660,4934,6525,3906,4518,4340,2526,2644,529,324,422,1877
ACSSF,2010m1,al,000,0028,0000093,2730,1545,2044,1621,1975,2025,2128,1226,906,909,1202,928,4226,1599,2253,1472,1777,1710,1451,1111,646,733,728,814,4320,687,1324,1108,1455,1602,1751,983,642,548,1100,847,649,108,361,35,244,243,271,45,50,273,144,273,1434,273,93,142,931,527,854,292,169,172,167,273,1.7,1.7,1.1,10.4,9.0,2730,2627,2339,4226,2671,2658,4320,2509,2511,649,483,415,1434,627,1050,3838,4418,3353,556,971,3479,2941,2105,244,413,,,,,,,,,,,,,,,,742,193,482,87,308,1460,1350,349,125,273,3850,4399,3179,556,514,1496,313,979,142,902,2730,1545,2044,1621,2777,2128,1496,1202,928,4226,1599,2253,1472,2659,1451,1486,728,814,4320,687,1324,1108,2106,1751,1300,1100,847,649,108,361,35,353,271,70,144,273,1434,273,93,142,1139,854,398,167,273,2730,2627,2339,4226,2671,2658,4320,2509,2511,649,483,415,1434
ACSSF,2010m1,al,000,0028,0000094,3366,964,1520,988,1273,1387,1035,1921,1484,1521,762,660,6308,1320,2104,1809,1932,1954,2161,1995,1381,1288,1333,1187,6247,850,1601,1953,1951,1920,2026,1313,806,1000,1253,1135,1037,273,469,378,302,489,538,235,87,273,201,108,1818,106,438,574,774,1266,694,282,287,333,564,222,0.5,0.7,1.4,6.4,2.2,3366,1800,2305,6308,4231,3613,6247,4218,3457,1037,804,657,1818,1137,1174,3500,5196,5280,600,1577,1356,3075,2594,465,493,,,,,,561,573,314,546,745,,,,,,1116,85,614,508,494,,,,,,2744,5232,5190,593,937,1176,655,1041,573,1374,3366,964,1520,988,1827,1035,770,762,660,6308,1320,2104,1809,3158,2161,2075,1333,1187,6247,850,1601,1953,3216,2026,1958,1253,1135,1037,273,469,378,578,538,250,201,108,1818,106,438,574,1447,694,539,564,222,3366,1800,2305,6308,4231,3613,6247,4218,3457,1037,804,657,1818
ACSSF,2010m1,al,000,0028,0000095,965,465,461,687,948,720,517,1488,1175,1071,247,323,4060,678,1876,1396,1470,1548,1330,1392,1021,819,805,590,4090,568,1599,1500,1531,1284,1205,1062,548,583,839,641,1111,88,502,333,679,577,285,118,116,190,273,86,1958,575,833,652,736,1060,537,144,379,251,200,227,0.3,1.0,3.2,14.1,4.4,965,1022,541,4060,2460,2506,4090,2305,2559,1111,751,756,1958,1199,1241,1965,2316,2448,727,1774,1788,3572,3280,731,765,,,,,,369,215,333,307,738,,,,,,1680,541,980,273,944,1690,1475,580,284,137,676,2131,2463,633,985,189,683,950,414,876,965,465,461,687,952,517,322,247,323,4060,678,1876,1396,2079,1330,1402,805,590,4090,568,1599,1500,2078,1205,1359,839,641,1111,88,502,333,891,285,247,273,86,1958,575,833,652,1143,537,564,200,227,965,1022,541,4060,2460,2506,4090,2305,2559,1111,751,756,1958
ACSSF,2010m1,al,000,0028,0000096,2833,572,1202,977,1238,1183,1199,1464,669,868,655,844,3665,703,1483,977,1547,1375,1438,1324,650,735,1042,677,3941,554,1215,881,1417,1396,1362,1166,235,769,906,631,950,273,323,266,72,245,375,701,54,21,273,273,1122,252,335,838,903,572,504,319,273,273,150,637,0.5,1.1,1.4,21.3,1.6,2833,1668,1613,3665,2479,2076,3941,2205,2339,950,823,491,1122,756,700,3298,3679,3839,838,1306,1255,1550,1281,248,378,,,,,,,,,,,,,,,,1829,785,633,229,1592,,,,,,2990,3649,3823,827,277,395,717,907,266,928,2833,572,1202,977,1533,1199,1135,655,844,3665,703,1483,977,1947,1438,1277,1042,677,3941,554,1215,881,1961,1362,1360,906,631,950,273,323,266,253,375,702,273,273,1122,252,335,838,945,504,319,150,637,2833,1668,1613,3665,2479,2076,3941,2205,2339,950,823,491,1122
ACSSF,2010m1,al,000,0028,0000097,3722,1081,1889,2834,1539,1221,1491,941,633,687,741,832,3577,1043,1954,2462,1262,979,1274,915,629,542,751,709,2679,125,763,1506,914,815,917,427,214,455,433,505,304,273,273,287,273,273,90,273,273,273,273,273,1201,148,212,550,738,214,275,154,273,273,193,281,2.2,1.5,3.6,1.4,3.9,3722,2240,2683,3577,2350,2274,2679,1356,1898,304,273,304,1201,874,673,3580,3284,2068,232,1045,2985,3068,1426,273,380,,,,,,,,,,,,,,,,,,,,,,,,,,3548,3300,2062,232,456,1299,591,378,273,976,3722,1081,1889,2834,2055,1491,1271,741,832,3577,1043,1954,2462,1545,1274,1185,751,709,2679,125,763,1506,1309,917,666,433,505,304,273,273,287,273,90,273,273,273,1201,148,212,550,794,275,154,193,281,3722,2240,2683,3577,2350,2274,2679,1356,1898,304,273,304,1201
ACSSF,2010m1,al,000,0028,0000098,3722,1041,1895,2748,1547,1252,1444,1116,588,737,738,811,3717,949,1962,2400,1327,1141,1562,893,575,697,725,837,2921,261,1236,1207,997,806,873,477,335,535,317,439,366,273,273,246,107,238,152,273,273,273,273,273,991,148,126,363,584,238,416,325,75,73,273,273,1.8,1.4,2.9,9.2,12.1,3722,2303,2794,3717,2392,2475,2921,1801,1863,366,303,255,991,563,700,3644,3944,2742,277,835,2895,2554,929,247,183,,,,,,,,,,,,,,,,,,,,,,,,,,3598,3996,2762,229,746,1299,548,550,146,648,3722,1041,1895,2748,1948,1444,1304,738,811,3717,949,1962,2400,1635,1562,1154,725,837,2921,261,1236,1207,1220,873,901,317,439,366,273,273,246,273,152,273,273,273,991,148,126,363,609,416,372,273,273,3722,2303,2794,3717,2392,2475,2921,1801,1863,366,303,255,991
