ACSSF,2010e1,al,000,0116,0000075,37227,50941,55860,66078,41513,63164,61125,87769,35649,46215,33746,66114,49858,30369,52017,61555,34063,24047,22188,37456,24707,52702,19764,30833,18147,25627,26663,25064,40827,19351,27141,42685,30370,31125,27005,20123,37227,41367,55786,67153,67174,67101,64590,60042,87769,87692,42068,33798,41356,48367,29562,81010,81841,.,30851,.,38460,24469,58052,20036,31162,14067,35833,40140,20830,40860,19351,27060,42685,32315,35004,32917,20123,31922,48444,42422,56866,36853,37428,65533,.,35120,49938,32917,102188,50077,34688,50820,52955,24420,21130,21787,36606,36024,45211,19737,22656,18487,24502,19259,25837,.,.,.,.,22011,17438,26682,.,38169,21325,8592,3469,2940,529,997,379,538,80,3199,715,174,1803,507,927,816,111,2604,50,1316,786,530,203,910,125,3196,2031,1165,3156,174,1237,1745,3777,2819,818,140,16844,8000,2992,1807,1185,195,96,0,99,3415,276,127,2762,250,1398,1046,352,2269,495,289,137,152,887,220,378,5110,1247,3863,15,0,15,0,1450,1092,358,0
ACSSF,2010e1,al,000,0116,0000076,30729,45650,50057,50359,46524,60583,45915,60551,66056,41640,42819,41627,42095,36410,46761,60703,33304,19610,17559,36850,32401,36925,17451,20539,16560,28592,30196,27979,31189,20390,31145,34080,27856,27446,35939,27072,30729,35887,48899,61821,60976,73509,61128,44747,61038,.,39205,45112,31523,44514,35830,47866,49198,30858,25177,.,41734,49548,40867,19282,22203,.,46684,45603,47368,31960,18946,31145,34455,29494,29198,36341,27093,25882,44663,36189,35701,37926,46997,46563,31532,65458,42123,42574,45285,41845,46151,46610,62474,34080,18079,18014,27935,31392,26500,16710,19095,16232,25304,21449,26095,21010,20764,.,31027,24075,24253,.,17356,50326,25524,6481,2612,1968,644,1124,555,526,43,1762,304,182,837,439,983,574,409,2603,101,854,217,637,409,1202,37,4442,2101,2341,5767,470,3401,1896,6231,3519,1344,1368,24802,7421,2111,1333,778,425,202,76,147,3102,689,119,2226,68,1783,1075,708,5591,1498,520,218,302,1518,1290,765,9046,2202,6844,411,325,0,86,2333,2135,66,132
ACSSF,2010e1,al,000,0116,0000077,36592,52442,66265,66711,60608,49888,44339,52088,41862,44145,46691,61182,44351,41018,61041,76851,31430,24534,25147,37370,29827,48036,16587,16896,26602,28947,36284,27378,26153,.,22325,30687,28109,35655,30229,19518,36592,40063,67599,72454,71595,79764,65363,53097,69619,42284,55449,51280,77850,41604,36250,77364,125893,31498,26411,.,37375,34107,48470,23712,25738,45074,36718,50072,30684,25605,.,22138,30093,28385,38044,29315,19065,33825,48202,52078,65011,51288,44915,42775,48866,41339,42283,41014,40195,44854,41018,56837,65123,31250,19400,20960,37359,.,41250,15526,12303,26200,25880,25130,25966,31925,.,.,32324,27212,26453,50369,.,61295,30988,11412,6414,4848,1566,1389,701,593,95,2663,375,546,1618,124,946,686,260,4480,212,1617,628,989,1272,1097,282,5374,2342,3032,3135,0,1635,1500,6587,3082,1530,1975,30307,12598,4971,3050,1921,1707,980,492,235,4478,1154,142,2882,300,1442,733,709,5862,1809,243,63,180,1604,866,1340,9627,2390,7237,191,0,46,145,2029,1670,283,76
ACSSF,2010e1,al,000,0116,0000078,40380,55198,55557,62268,45308,75006,70809,95548,103566,43902,44335,41413,43199,73148,56197,65089,40082,25602,24028,49487,45893,55482,15254,31192,14569,28283,30702,27246,44582,32364,39003,50990,37169,36828,45460,28160,40380,49399,71399,64320,83000,48812,76584,72085,95811,103566,55729,55332,.,50462,74599,87144,122090,56809,40829,.,50521,46815,56042,19014,32247,13654,31331,38539,29115,45747,32364,39951,51432,43997,46808,45130,28184,30626,41721,41444,41118,42090,41313,41328,.,.,41042,40165,41413,40831,42424,47215,60716,30664,19701,23865,37952,38351,27220,14791,14167,14660,26680,26970,26576,14741,.,.,.,26899,26841,.,12375,51876,27872,9548,4609,3636,973,2194,1337,655,202,1854,485,0,925,444,891,493,398,2972,65,1213,554,659,489,1085,120,4457,3076,1381,6236,724,2593,2919,4659,2931,1005,723,24004,10038,3563,1873,1690,255,243,12,0,3103,271,756,1832,244,3117,2061,1056,2760,1179,181,62,119,853,96,451,9322,2069,7253,242,0,135,107,1642,1547,38,57
ACSSF,2010e1,al,000,0116,0000079,35777,51432,64316,60701,72690,65202,17037,70357,90346,50708,46250,51603,51124,33333,34583,49058,27241,17174,20188,31507,31344,31550,15122,17492,16680,28117,26117,28642,39106,40672,31824,40455,37089,40805,27011,42173,35777,41877,61898,65847,65337,67108,71845,.,71587,90346,52304,52231,52051,55142,65156,51892,.,47467,24893,.,32228,42801,31869,11639,26068,23533,27962,26571,29375,38212,40855,30398,40495,42228,59762,33008,42482,27874,42932,58056,51520,85572,38147,17037,.,.,48875,40118,.,50857,31786,32446,48025,26546,16631,20188,27801,28569,.,15892,16088,16200,28143,25512,28520,80877,.,.,.,19113,19556,9033,19563,34782,19970,3940,2344,1778,566,759,0,678,81,705,275,128,272,30,132,57,75,2120,0,663,336,327,529,753,175,1950,1172,778,4738,661,1991,2086,7222,3150,2200,1872,14812,5045,1680,1185,495,207,145,62,0,2146,373,28,1695,50,1012,193,819,2765,1260,146,95,51,763,235,361,4795,1047,3748,200,37,154,9,2007,1392,374,241
ACSSF,2010e1,al,000,0116,0000080,37146,51043,59266,60799,52368,80399,46306,82413,32302,43596,45507,71250,41941,40833,49609,59346,30808,20632,22438,33701,33350,36404,14493,19580,20084,30998,46998,26990,40148,4831,41071,39170,35826,40506,45088,25736,37146,41946,67209,72149,84375,70738,74914,45667,82037,32302,46479,46130,82092,44656,41280,134414,152238,48879,21968,16670,33931,33783,35592,13930,21556,7315,40456,51553,30495,40357,4831,41438,39170,36145,41020,45088,25308,32268,43480,50482,50456,50519,99119,100449,.,.,41999,45233,45649,40956,38005,42105,54250,28021,19463,23479,22073,21697,.,15080,17024,20197,27116,34250,26508,.,.,.,.,26786,22479,.,35414,54171,30477,10342,4118,3068,1050,1880,792,972,116,2455,149,581,908,817,1889,1412,477,4739,195,1235,464,771,1613,1596,100,5104,2907,2197,3548,138,1963,1447,6744,3487,1938,1319,23694,10608,2889,2073,816,183,105,78,0,4482,720,423,2850,489,3054,1896,1158,4606,1388,204,167,37,1102,1182,730,7929,1763,6166,41,0,41,0,510,283,0,227
ACSSF,2010e1,al,000,0116,0000081,35829,48214,60694,70670,53616,57146,40091,64977,89348,40708,40527,39261,40694,44982,46630,51985,31234,24087,21972,40850,37073,45551,19567,30726,22755,29813,29255,30170,37931,.,38584,39141,34267,33629,38956,30241,35829,40902,72220,85237,81263,100321,62564,34656,64714,95417,47584,46083,.,110804,43875,136185,136185,.,35606,.,40956,37276,45551,29337,43407,.,36778,37152,35913,37735,.,38427,39141,32491,33249,36824,30591,31064,40759,37513,37946,37156,53454,41973,.,.,39082,35918,39261,39390,46230,45331,51221,31234,19484,22201,22135,22135,.,15920,20502,19713,28083,24661,30007,39492,.,39492,.,47943,33979,50818,11947,66897,37492,7999,3931,3510,421,2423,572,1649,202,1148,645,0,262,241,497,497,0,3980,13,1604,1029,575,1035,1273,55,5811,3581,2230,7372,333,3797,3242,12330,7133,3878,1319,29405,10641,3029,2002,1027,379,296,45,38,4426,480,341,3155,450,2807,1943,864,3987,1189,111,111,0,1177,655,855,12919,2810,10109,94,0,94,0,1764,797,886,81
ACSSF,2010e1,al,000,0116,0000082,38433,51925,52323,53943,49718,59046,58942,55500,84242,40461,34078,100549,42715,38237,63713,70417,27325,23266,22829,39242,20587,43269,16073,27231,16777,31406,36694,29349,34297,26769,26898,51307,39076,38190,41052,22454,38433,42836,66236,70636,72256,67200,60259,59407,60403,84242,49026,80137,100852,60403,38635,178191,178630,.,38210,.,39713,20874,43568,21689,36469,40364,56964,50313,60755,33244,26404,25816,51310,40107,38678,41182,22454,30301,41996,36864,40423,30219,41849,.,.,.,37923,28580,.,41534,36588,53456,60346,25877,16719,22829,32712,.,.,15456,11639,16290,27498,29688,27348,36446,.,35783,34981,34339,36250,.,.,54412,31997,10117,5648,4362,1286,1958,744,1045,169,1497,259,215,575,448,1014,948,66,5391,0,2200,581,1619,880,1906,405,4761,3476,1285,6556,173,3537,2846,5172,1970,2025,1177,22415,9585,3926,2932,994,179,58,121,0,2678,425,16,1944,293,2802,2322,480,3766,945,108,49,59,965,435,1313,7737,3009,4728,408,45,232,131,919,856,63,0
ACSSF,2010e1,al,000,0116,0000083,32204,42485,50531,42223,52350,42136,36875,52714,21453,44190,37559,70137,48969,24692,37296,47973,30786,22315,29861,50034,51053,29538,15587,20689,16071,26757,29296,25215,32076,24015,24615,39878,31100,31108,41262,21988,32204,35578,52292,53125,52364,53259,50388,37424,51680,21504,55735,38850,70137,65500,12367,37029,37459,.,24703,.,50154,51173,29538,23165,21781,.,30770,47429,21460,31875,24085,24366,39541,31103,31206,41065,21681,29885,40658,42090,40542,51384,37821,33792,.,.,40456,26920,.,44028,24819,38047,47992,31161,16492,31337,.,.,.,13433,16387,15500,25365,23878,26192,45494,.,29049,46543,31071,30476,.,24853,33604,19986,4730,2588,2218,370,581,128,376,77,1279,230,138,786,125,282,240,42,1480,81,534,415,119,337,512,16,3089,1661,1428,6508,1321,2253,2934,4179,1714,1552,913,13618,4701,1267,897,370,201,131,54,16,1872,258,0,1438,176,1361,973,388,1556,359,14,14,0,664,293,226,5961,1990,3971,168,11,57,100,1232,1082,34,116
ACSSF,2010e1,al,000,0116,0000084,34358,48086,52260,53144,51268,51585,46932,52103,61908,44885,37341,50750,47794,30057,44203,51572,32289,22617,19703,32238,28798,36319,13102,28314,25267,29871,31892,28809,40801,40888,30000,45463,31972,30019,40137,27627,34358,40634,55174,59102,60422,56010,51989,50300,52103,61908,50612,50350,100590,55343,25664,90185,112222,52128,26030,20764,30641,28558,32194,14098,30135,25417,37421,41753,30731,40641,24161,30000,46513,36182,31526,43500,24962,30382,41274,46558,47857,44500,46822,46591,.,73750,36007,32032,28831,45067,31116,39056,47454,31791,19274,19567,38817,43587,38548,12033,19008,25202,27629,24283,28513,41522,41757,.,32270,27109,26771,22421,28655,46860,25680,6641,3442,2711,731,843,220,513,110,1688,533,157,827,171,668,498,170,3389,55,1433,714,719,804,952,145,3927,2666,1261,6286,452,2384,3450,5437,2363,2350,724,21180,7626,2368,1680,688,162,132,0,30,2571,435,116,1736,284,2525,1583,942,3490,611,370,50,320,1089,541,879,7971,2543,5428,450,194,0,256,1643,1165,266,212
ACSSF,2010e1,al,000,0116,0000085,56484,66095,71502,70400,72450,81178,85878,80250,65319,53246,40811,66065,54214,31909,50500,62000,29036,21338,21768,56653,.,120286,14280,21732,68944,47399,62345,31685,34351,.,26780,36118,56822,71575,21182,30169,56484,70719,81567,85333,85676,81796,81728,85878,79881,71406,60355,55456,160680,57458,53750,100642,101788,.,23553,.,56653,.,120286,14021,.,69701,61975,81582,30319,34351,.,26780,36118,70319,71857,21182,.,43811,50875,59718,60238,57832,41654,.,.,.,40748,35017,50067,42029,14822,46157,50883,29466,20995,21768,.,.,.,18912,.,.,40808,48833,35554,.,.,.,.,25123,.,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0116,0000086,38433,51925,52323,53943,49718,59046,58942,55500,84242,40461,34078,100549,42715,38237,63713,70417,27325,23266,22829,39242,20587,43269,16073,27231,16777,31406,36694,29349,34297,26769,26898,51307,39076,38190,41052,22454,38433,42836,66236,70636,72256,67200,60259,59407,60403,84242,49026,80137,100852,60403,38635,178191,178630,.,38210,.,39713,20874,43568,21689,36469,40364,56964,50313,60755,33244,26404,25816,51310,40107,38678,41182,22454,30301,41996,36864,40423,30219,41849,.,.,.,37923,28580,.,41534,36588,53456,60346,25877,16719,22829,32712,.,.,15456,11639,16290,27498,29688,27348,36446,.,35783,34981,34339,36250,.,.,54412,31997,10117,5648,4362,1286,1958,744,1045,169,1497,259,215,575,448,1014,948,66,5391,0,2200,581,1619,880,1906,405,4761,3476,1285,6556,173,3537,2846,5172,1970,2025,1177,22415,9585,3926,2932,994,179,58,121,0,2678,425,16,1944,293,2802,2322,480,3766,945,108,49,59,965,435,1313,7737,3009,4728,408,45,232,131,919,856,63,0
ACSSF,2010e1,al,000,0116,0000087,31534,47814,50075,51206,43333,54520,52422,57045,62419,40373,38468,52212,40671,40893,49606,61921,31310,20575,24074,35782,24791,53721,16961,18850,20430,31064,31460,30876,25963,19864,25981,27511,30708,34993,29906,20600,31534,34450,51186,52244,54000,41223,51993,42050,55705,50848,46204,18877,50096,50732,51250,101113,101592,.,19727,16790,35973,25968,53136,12346,19472,.,32062,45389,30260,29162,.,29189,30244,30739,40097,30095,20585,30543,45590,44674,44070,45445,58708,53125,.,78996,38104,39263,100924,36159,24335,47399,60041,30615,20856,24316,29569,24381,65504,18051,18176,20700,30596,26276,31085,20397,.,9163,23936,30613,31463,.,30056,56999,27324,7790,3199,2610,589,1949,716,701,532,1891,532,546,635,178,751,681,70,3631,169,714,364,350,1284,1401,63,4067,1964,2103,3780,46,2074,1660,8056,2507,3021,2528,29675,10955,3589,1952,1637,1027,563,59,405,4360,773,528,2692,367,1979,1295,684,6203,1762,622,301,321,1687,1457,675,9502,1887,7615,1600,41,673,886,1415,1067,76,272
ACSSF,2010e1,al,000,0116,0000088,31882,48270,49931,60431,42469,41380,40093,41455,.,41708,38359,87160,41127,52587,50277,51007,29087,22917,23641,24170,17380,24214,13900,30694,40401,30003,32947,24510,26378,40343,22033,27176,29513,29153,32094,21250,31882,32071,49215,85867,115075,60565,40988,40093,42038,.,40641,38203,.,41297,.,47424,46831,.,24432,.,24170,17380,24214,.,30420,.,31755,34091,16312,27204,.,22209,27176,31477,33734,32186,28062,31474,47759,47569,48140,42025,41679,.,.,.,42350,50125,.,41024,.,50368,51386,28333,15121,23641,.,.,.,13900,.,40609,26162,22319,26504,20270,.,14275,.,22515,23855,.,19002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,al,000,0116,0000089,35240,47540,50358,50391,50202,42121,37802,50114,76406,43500,37296,50859,44821,35500,50781,59290,26963,21910,25189,31195,40243,30866,15397,23571,21875,29574,33750,27913,41410,40574,41163,45457,31798,34542,31667,30517,35240,41016,55281,55225,52315,56683,42788,29354,50114,75625,49660,45893,100991,48766,31625,110972,151125,60508,21698,17102,30463,40019,30055,14652,21808,22461,45883,52454,31489,41178,17829,41163,45196,32340,35625,32012,31528,29763,41561,42792,42307,44167,41743,.,.,.,40445,32412,29052,42139,36083,41928,47900,26138,23340,25354,35774,.,35060,16026,52844,19148,25941,22731,27321,41742,.,.,.,28696,22232,30330,28098,20174,11173,3503,1892,1437,455,355,89,204,62,727,242,140,268,77,529,397,132,1605,37,632,195,437,602,249,85,1731,1171,560,1878,33,691,1154,2456,1252,722,482,9001,3470,1117,825,292,53,38,0,15,989,137,105,706,41,1311,976,335,1399,151,213,12,201,527,171,337,3381,1165,2216,85,61,0,24,666,497,92,77
ACSSF,2010e1,al,000,0116,0000090,39138,51721,54633,63251,36691,63524,60873,81154,.,43350,41415,50900,43771,100294,55009,60045,41286,26636,23603,51111,48056,56667,16495,27216,27756,26447,27500,25639,44727,66488,38680,47937,30835,27151,46745,35865,39138,49420,71904,86184,100652,41267,64538,62899,81154,.,55471,42624,.,82774,.,120725,200323,.,47516,.,50889,48056,56491,25707,27009,.,29475,29580,27429,44727,66488,38680,47937,36690,29792,46275,36692,30103,41385,41066,41773,32479,60278,60278,.,.,40239,.,50900,38995,.,42050,46272,37629,19633,23235,120588,.,120588,14450,.,28053,22343,21540,22466,.,.,.,.,26760,26710,.,11792,24264,12987,4051,2080,1892,188,759,502,244,13,704,207,0,480,17,508,292,216,1352,65,614,340,274,109,535,29,2120,1412,708,3512,344,1738,1430,1952,1343,521,88,11277,4472,1831,980,851,112,112,0,0,1133,68,64,988,13,1396,942,454,1212,520,52,0,52,426,24,190,4422,848,3574,0,0,0,0,1171,1090,38,43
ACSSF,2010e1,al,000,0116,0000091,37525,61193,70155,70090,70186,81460,71746,95942,56427,49196,41469,40953,50096,60057,49151,70436,37722,22641,22364,35901,31776,42661,16896,16076,27628,29560,31267,28173,27643,.,18238,31699,26097,29079,26066,22327,37525,43648,76243,90015,89964,90116,80253,67240,95257,56361,51316,52536,41869,48949,60730,102823,104828,40264,30266,21173,42735,50313,42661,20996,19614,21939,30983,33333,22156,27658,.,18728,33801,25195,24489,26142,21353,32177,47879,41792,40555,51098,84650,95980,105862,82650,47622,40876,.,50962,31115,40946,63856,36955,20412,30355,14033,14033,.,16713,10674,28750,28852,27407,29396,27614,.,.,28693,27796,32813,25860,.,53397,30336,13906,4941,3553,1388,5954,2174,3547,233,1844,138,151,802,753,1167,1074,93,3596,302,1112,502,610,331,1496,355,4936,3456,1480,3684,110,2381,1193,4214,1745,1642,827,23061,10252,3821,1719,2102,982,490,398,94,3564,1166,74,1821,503,1885,883,1002,3761,741,341,341,0,938,618,1123,7439,3281,4158,390,0,132,258,1219,865,202,152
ACSSF,2010e1,al,000,0116,0000092,40384,50693,51687,52384,51068,64153,65236,63770,54632,45416,45045,29648,45547,51268,51911,65133,36009,26676,34026,49375,32490,49417,30856,18360,16686,34342,35951,33480,41037,.,37373,41904,36277,35792,41736,31697,40384,42383,51973,51820,53810,50932,64456,65441,63569,47068,46679,32382,.,41802,55633,63887,71040,60705,38565,61033,48813,55746,45145,30867,24874,20500,40749,50167,32021,40940,.,37163,41904,37209,36880,41376,35211,36741,47824,51111,50498,51654,62019,56926,65446,165146,42216,45791,29160,46098,31702,50398,61578,35600,20392,26064,60118,31764,61545,24932,15975,14247,32476,30896,33790,.,.,.,.,25495,23256,53010,25870,79501,41254,14028,6805,5197,1608,3249,2135,975,139,2596,951,25,969,651,1378,1147,231,4414,330,1875,882,993,755,1220,234,7712,4790,2922,7236,0,3643,3593,7864,4164,2249,1451,38247,15941,5329,3099,2230,1285,488,652,145,4244,787,269,2586,602,5083,2908,2175,4549,629,699,436,263,355,1464,1402,16330,3307,13023,73,0,73,0,1354,905,196,253
ACSSF,2010e1,al,000,0116,0000093,46623,66104,75326,79629,61425,80865,77648,82280,82480,46200,29162,36916,50295,58750,42217,46286,38462,29136,29191,27372,36039,27042,30779,26812,11413,31262,31891,31005,37269,33614,36195,50332,34640,38891,33689,21994,46623,57636,73912,76824,82877,63172,80596,78809,81144,101797,50885,19764,.,55588,78199,60121,61421,31402,30700,2499,26775,35246,26696,.,31915,.,53306,53827,42333,37269,33614,36195,50332,34925,40013,33402,22405,38599,53722,63214,77860,61005,83278,62440,89782,.,44436,29491,.,43826,46821,40653,40908,39320,27684,29320,50343,.,.,30779,14019,11413,26666,24770,27993,.,.,.,.,32408,37892,90302,21709,43898,26335,14447,5040,3678,1362,6727,2677,3693,357,1689,489,154,822,224,991,679,312,985,7,432,128,304,0,546,0,3647,2347,1300,3815,133,1950,1732,3441,1708,1200,533,17563,8733,3564,1780,1784,1625,692,863,70,1867,403,82,1172,210,1677,1301,376,1268,185,107,45,62,537,265,174,5874,1694,4180,0,0,0,0,1688,1039,102,547
ACSSF,2010e1,al,000,0116,0000094,36523,49426,58813,60731,53096,63759,41337,81281,89076,42215,42038,56361,41505,41661,48869,57703,31136,21732,21688,36681,34128,37887,16088,21124,20618,30326,36038,28526,38565,11212,39056,39495,36248,40245,39713,26128,36523,41417,72134,83185,81989,92060,64521,41054,81153,95119,45631,42841,82092,55024,41738,135862,151185,48879,29119,16781,36925,34666,37751,19032,27090,31068,38364,45828,31195,38560,11212,39131,39495,36273,40591,37649,26106,31378,41556,38853,38728,38931,61071,42197,98029,.,41052,41983,42108,40414,39654,45002,52242,30618,19303,22555,22094,21848,.,15502,18228,19984,27882,28083,27769,38623,.,38623,.,36156,33919,50818,26316,116629,65302,17781,8049,6578,1471,4096,1364,2414,318,3250,441,581,1170,1058,2386,1909,477,8404,208,2728,1441,1287,2648,2665,155,10747,6364,4383,10719,471,5627,4621,17651,9197,5816,2638,51327,20548,5410,3567,1843,562,401,123,38,8789,1143,764,5943,939,5787,3804,1983,8443,2427,315,278,37,2279,1837,1585,20007,4502,15505,135,0,135,0,2194,1000,886,308
ACSSF,2010e1,al,000,0116,0000095,37220,55696,66156,66948,56933,51457,44615,65279,50931,44875,46961,78325,43672,41826,61429,77180,30931,24792,25147,37170,32887,48517,16219,17124,26602,29067,37978,27103,26657,.,22325,31257,28865,36616,29997,19194,37220,41003,69431,71796,72097,71595,69253,54063,78420,73051,56578,51280,77850,41241,120139,101155,125714,31498,26724,.,37116,34762,48952,23139,26325,45074,36923,42766,30967,26110,.,22138,30984,29123,42624,29372,18933,34173,48474,52295,65322,51288,44607,42477,48866,41339,42389,41093,100148,44378,41309,56591,67306,24208,19174,20960,37359,.,41250,15656,12303,26200,25686,26652,25582,31925,.,.,32324,27876,26895,50369,.,68654,34905,13081,7306,5479,1827,1937,974,747,216,2756,375,546,1579,256,1082,822,260,4923,212,1899,742,1157,1394,1136,282,5946,2712,3234,3409,49,1635,1725,7546,3674,1744,2128,33749,14253,5193,3272,1921,1754,1027,492,235,5297,1287,303,3279,428,2009,1105,904,5939,1809,243,63,180,1681,866,1340,11185,2892,8293,191,0,46,145,2181,1822,283,76
ACSSF,2010e1,al,000,0116,0000096,47319,62538,62822,71809,50496,77309,76645,85313,.,50328,51572,146761,45369,40644,54595,58842,36094,26599,14991,61060,67903,60460,16567,27703,42077,37457,46107,34562,38801,21109,35509,42068,31707,32309,31500,31672,47319,54775,71168,70954,82554,52011,80294,80022,85133,.,56208,60117,250001,49760,40038,70507,69563,70878,27439,.,56362,67903,55022,16238,27583,17415,52216,54944,41828,38856,12256,35509,42480,36530,40586,32122,31672,39701,51868,53125,63134,43825,75253,69211,86377,.,45503,46779,86642,42349,60976,50087,54092,26715,26062,14139,87744,.,87744,17077,30130,42151,31854,31514,32156,22317,.,.,.,27599,27671,22425,.,59564,36147,16109,9029,6530,2499,4461,2974,1401,86,1731,443,419,527,342,888,682,206,4098,94,1333,602,731,1370,1187,114,7630,6212,1418,5275,139,2888,2248,3035,2007,667,361,23417,10523,4974,2685,2289,734,425,309,0,2196,336,485,1201,174,2619,1681,938,2691,181,669,0,669,1170,292,379,9584,3006,6578,152,70,0,82,467,370,97,0
ACSSF,2010e1,al,000,0116,0000097,31232,48999,48474,35290,66672,51193,35877,90064,.,48336,44350,49290,56655,28669,70087,80779,21824,16350,17042,51029,.,51029,14083,18908,12399,32243,27637,33295,28059,.,27179,32760,30808,28261,40029,29375,31232,35121,69456,77115,84018,52043,67830,50436,90064,.,56721,48918,101250,61156,25271,250001,250001,.,41186,.,51426,.,51426,11412,41610,.,32125,50227,31875,28059,.,27179,32760,30721,28076,40029,29069,28864,39375,32062,31160,66993,.,.,.,.,43319,43240,47937,53730,40227,39224,71740,21609,15123,17042,.,.,.,15216,16822,12196,32277,20738,34716,.,.,.,.,31545,30386,.,40324,25155,13017,3116,1098,777,321,616,389,227,0,1163,205,198,653,107,239,203,36,1722,0,498,0,498,486,672,66,1272,786,486,3016,0,2674,342,3891,1547,1029,1315,12138,4913,2349,1683,666,97,97,0,0,1305,290,302,519,194,1162,751,411,3424,841,106,0,106,684,954,839,2947,765,2182,0,0,0,0,854,511,0,343
ACSSF,2010e1,al,000,0116,0000098,40196,48549,51896,52183,49757,77578,75338,77618,.,42683,30269,70513,46146,15979,46344,65801,36230,17357,9319,50568,54824,40682,17262,13872,15949,28635,31664,26869,40543,26749,45163,41658,40820,42445,22146,40918,40196,46168,63192,66276,70231,50888,73733,41971,77857,.,40257,36391,71942,50052,2499,117873,117873,.,26861,.,40739,50227,40682,25219,18191,37375,41862,42377,41463,39778,26749,45000,41658,45167,46179,32156,41139,32046,45177,39938,40549,39773,95860,97339,.,.,44095,17323,27353,45953,17344,41859,64945,36230,14334,9319,.,.,.,.,13761,15401,24958,24857,24990,.,.,.,.,22207,27759,21324,.,35538,19534,5202,2873,2318,555,1316,422,894,0,827,209,87,370,161,186,186,0,1141,0,466,148,318,327,277,71,2641,1646,995,5526,333,3028,2165,5024,3265,989,770,16004,8000,2466,1301,1165,542,432,55,55,2578,223,64,2066,225,2414,919,1495,1673,227,139,139,0,52,643,612,4940,1143,3797,34,0,34,0,1357,821,522,14
