ACSSF,2010m1,al,000,0097,0000060,1442,373,566,273,672,323,809,120,91,559,94,398,595,414,127,273,939,1442,687,1012,1148,680,1834,2638,2335,2354,2096,1338,3452,3717,9598,1196,3653,999,853,1041,306,295,295,273,81,1144,1524,1749,1069,1606,1083,981,867,840,220,564,1408,1921,1895,928,1377,870,663,663,691,172,459,952,1220,1139,550,1158,1838,1300,306,75,273,75,307,107,254,1348,1423,247,1426,1765,630,1995,1296,974,83,273,83,972,530,878,1589,1349,568,1251,1914,1080,2160,919,663,82,82,273,666,388,641,978,652,597,416,1046,864,1282,1016,700,179,86,165,688,590,620,1216,944,765,437,1283,1179,1243,1442,1361,794,156,655,435,112,216,208,853,1255,1168,1148,294,717,1406,2695,2910,1511,2424,1838,1972,1259,176,82,108,1271,658,1167,2164,2437,915,2282,3122,1363,3280,1016,700,179,86,165,688,590,620,1216,944,765,437,1283,1179,1243,1442,1361,794
ACSSF,2010m1,al,000,0097,0000061,1077,285,86,273,393,185,835,189,273,348,90,341,364,586,137,273,2516,1077,509,668,812,510,2595,2533,2306,2179,1409,1098,4925,6344,15437,978,2274,1020,2046,1665,210,210,167,222,273,1668,1712,2035,953,1402,1740,491,448,451,62,231,1664,1715,1719,805,1733,1165,753,614,614,273,452,1272,1141,1094,264,1093,2583,1665,210,145,273,145,172,273,172,1668,1547,499,1481,1759,464,1714,1743,491,273,273,273,491,303,408,1665,1705,999,1250,1792,1088,1682,1218,753,160,273,160,723,427,602,1304,969,756,563,1510,1045,1300,1387,800,356,42,350,715,573,618,1316,645,564,358,1312,965,1082,,,,,,,,,,2046,980,851,841,225,499,2163,2553,2711,1297,2648,2583,2082,980,222,273,222,937,473,785,2196,2706,1458,2205,2733,1575,2455,1387,800,356,42,350,715,573,618,1316,645,564,358,1312,965,1082,1077,1037,470
ACSSF,2010m1,al,000,0097,0000062,1518,538,562,273,530,86,1109,262,20,583,29,375,862,587,199,21,1415,1528,657,1096,1332,637,1784,2663,2944,3167,2402,818,4040,4251,19803,781,2822,1214,1008,1651,565,546,315,443,136,1708,2092,2297,1391,1411,1473,1092,933,866,289,559,1822,2331,2458,1093,2107,918,1028,955,943,133,545,1159,1196,1143,476,1184,1468,1652,565,79,273,79,568,45,571,1703,1913,642,1709,2225,897,2258,1550,1083,458,176,419,1002,569,794,1851,1424,1144,1225,2175,1527,2117,928,1025,499,133,481,913,520,857,1157,732,581,413,1227,1032,1367,1284,905,312,304,60,835,848,671,1399,933,845,456,1525,1321,1638,1518,1503,895,207,656,223,282,504,317,1008,1397,1265,1197,538,831,1527,2756,3518,1980,2564,1468,1214,1387,701,227,645,1291,770,1205,1728,2779,1687,2142,3196,2358,3425,1284,905,312,304,60,835,848,671,1399,933,845,456,1525,1321,1638,1518,1503,895
ACSSF,2010m1,al,000,0097,0000063,,,,,,,,,,,,,,,,,4429,1093,265,638,752,557,4125,2168,1992,2185,2406,1338,4905,4551,60648,1582,3226,2107,4336,3222,500,475,456,142,174,3233,2561,2057,1342,1564,2470,583,528,482,240,290,2346,2290,1944,1067,1291,1531,583,479,404,192,404,1369,1294,1190,378,698,4949,2871,474,257,273,257,389,273,389,2875,1814,233,1769,2122,461,2046,2600,592,377,342,151,507,110,450,2490,1225,603,1010,2453,754,2207,1538,588,198,91,177,578,279,531,1369,503,327,374,1282,410,1259,1594,654,119,71,93,634,411,510,1381,669,461,485,1197,627,994,,,,,,,,,,4336,853,813,725,380,557,4384,3758,3006,1998,2180,4949,4383,855,503,351,352,815,295,774,4379,2504,740,2272,3778,985,3521,1594,654,119,71,93,634,411,510,1381,669,461,485,1197,627,994,1093,1093,472
ACSSF,2010m1,al,000,0097,0000064,,,,,,,,,,,,,,,,,4176,1266,485,881,809,705,4174,2443,2475,2323,1708,838,5537,6466,9442,857,1523,1017,4568,2857,316,301,301,273,112,2842,2746,2452,1318,1956,2676,875,594,594,273,626,2771,2496,2213,966,1710,1544,796,401,401,273,735,1500,1143,1103,284,1084,4763,2818,316,273,273,273,316,273,316,2804,2184,331,2207,2857,636,2751,2650,875,643,376,510,674,307,611,2750,1419,924,1290,2537,1172,2430,1520,794,358,310,182,674,249,613,1485,822,782,487,1424,686,1376,1555,634,145,105,109,646,529,416,1435,735,551,454,1523,959,1105,1279,1089,654,75,301,382,132,382,399,4568,1228,784,784,273,993,4661,3627,3360,1576,3192,4763,4435,1224,720,480,535,1030,420,914,4549,2952,1379,2701,4687,1544,4214,1555,634,145,105,109,646,529,416,1435,735,551,454,1523,959,1105,1279,1089,654
ACSSF,2010m1,al,000,0097,0000065,1383,268,171,273,235,67,974,296,273,386,145,467,616,494,105,103,4360,1388,279,538,723,1002,4061,1648,2557,2345,3469,1378,5055,5038,18917,1933,2372,3211,4485,3280,323,309,309,273,57,3315,2780,2669,745,2098,2711,652,641,616,130,102,2716,2539,2627,842,1080,1994,729,667,663,116,381,1719,1658,1689,279,827,4608,3063,323,273,273,273,323,108,293,3091,1841,403,1842,2690,649,2555,2711,652,130,273,130,628,102,616,2716,1021,357,937,2711,1126,2637,1994,729,149,273,149,711,490,554,1719,361,283,228,1715,543,1698,1813,945,146,97,103,961,624,752,1462,281,184,196,1458,963,1339,,,,,,,,,,4485,1014,923,912,134,399,4385,3846,3805,1274,2261,4608,4281,1014,202,273,202,1021,487,941,4107,2190,631,2282,3770,1399,3804,1813,945,146,97,103,961,624,752,1462,281,184,196,1458,963,1339,1383,1335,474
ACSSF,2010m1,al,000,0097,0000066,1717,373,211,126,544,141,1037,102,273,555,108,396,746,436,273,273,5033,1717,425,1007,1238,695,5038,2032,2877,3092,2635,1156,3679,4908,10609,1293,4611,1317,5821,3991,455,455,455,273,273,3933,3445,3202,1011,1611,3539,860,897,875,180,321,3541,3469,3350,1266,1767,2272,976,863,862,40,658,1880,1661,1599,371,1211,5829,3991,455,140,273,140,418,273,418,3933,1495,562,1381,3740,937,3367,3547,860,143,273,143,836,513,799,3549,1308,878,871,3546,1324,3480,2272,976,217,172,133,1012,539,927,1880,545,389,278,1945,791,1861,1774,791,171,157,66,729,570,617,1465,492,437,215,1447,1060,1204,1717,1644,512,108,235,249,212,306,190,5821,1499,1419,1390,186,704,6008,5433,5103,1643,3034,5829,5828,1499,303,172,240,1509,837,1354,6016,2297,1252,1709,5730,1896,5331,1774,791,171,157,66,729,570,617,1465,492,437,215,1447,1060,1204,1717,1644,512
ACSSF,2010m1,al,000,0097,0000067,1464,385,668,273,713,23,797,273,273,306,118,334,789,440,168,273,4025,1434,527,966,915,877,3758,1425,2046,2314,2006,2333,2675,3160,35840,3504,6478,2349,4089,2721,753,735,720,116,253,2749,2301,2148,823,1311,2611,705,682,674,125,129,2517,2435,2473,705,1094,2107,957,606,612,82,838,1769,1414,1366,353,996,4268,2589,753,253,33,251,735,273,735,2605,911,378,787,2549,879,2479,2651,702,36,26,26,698,116,676,2552,1263,465,1036,2513,827,2510,2078,952,169,120,123,945,301,937,1755,458,286,370,1774,693,1713,1603,708,184,155,101,666,423,498,1379,497,421,309,1347,829,1013,,,,,,,,,,4089,1307,1190,1177,186,934,4029,3540,3431,1114,2057,4268,4034,1307,340,129,311,1284,316,1286,3933,1837,743,1448,4313,1373,4123,1603,708,184,155,101,666,423,498,1379,497,421,309,1347,829,1013,1464,1370,661
ACSSF,2010m1,al,000,0097,0000068,1305,203,278,145,479,180,758,119,273,347,243,220,625,366,273,273,757,1297,337,794,1033,447,1430,2419,2375,2135,1441,1598,3588,4611,6107,2222,4217,1698,278,649,274,243,243,273,119,711,1462,1763,971,1330,632,783,672,629,191,500,949,1757,1727,859,1524,82,536,392,352,177,458,535,786,794,140,869,911,767,274,273,273,273,274,273,274,822,1239,532,1136,1506,801,1397,718,783,234,238,201,783,163,763,1029,1156,463,903,1613,860,1654,109,536,164,273,164,531,395,435,538,721,518,608,735,727,813,450,587,172,36,158,597,651,612,698,484,345,308,744,740,773,1305,1252,662,77,424,287,94,311,281,278,1107,857,729,305,727,1150,2504,2813,1295,2418,911,801,1107,282,238,259,1074,414,962,1449,1999,858,1682,2792,1456,2634,450,587,172,36,158,597,651,612,698,484,345,308,744,740,773,1305,1252,662
ACSSF,2010m1,al,000,0097,0000069,1945,543,15,273,824,138,948,273,25,334,166,297,829,740,152,273,2557,1955,475,1184,1377,599,2776,2754,2765,2317,1685,1205,4393,4389,13434,885,2340,819,1937,1546,548,523,282,414,93,1668,1824,1467,1365,1894,1692,1228,1085,1088,178,545,1992,2036,1991,1123,1752,1279,874,753,711,271,449,1374,1009,1020,431,1422,2816,1714,523,273,273,273,523,103,518,1867,1833,584,1658,1655,700,1659,1836,1212,565,452,205,1088,420,1051,2054,1687,1472,1126,2175,1209,2201,1313,873,352,222,267,870,480,692,1380,1075,586,717,1274,934,1295,1572,861,128,128,273,884,598,673,1329,733,526,564,1411,995,1140,1945,1860,692,217,316,324,120,296,229,1937,1700,1556,1279,573,746,2512,3047,2818,2079,3060,2816,2603,1677,732,509,337,1571,625,1521,3107,2774,1737,2228,3669,1752,3556,1572,861,128,128,273,884,598,673,1329,733,526,564,1411,995,1140,1945,1860,692
ACSSF,2010m1,al,000,0097,0000070,1213,531,279,273,559,286,815,88,36,275,120,259,664,446,72,273,578,1260,657,740,898,760,1398,1937,2092,2185,1509,1637,7119,7972,20934,1362,5425,1580,367,735,530,530,530,273,273,953,1639,1440,995,1643,808,774,642,638,255,517,1231,1893,1789,632,1520,318,631,647,606,308,533,706,819,813,264,827,2014,2037,530,220,273,220,607,273,607,2035,2244,443,2276,1575,723,1496,832,774,405,368,172,661,357,610,1238,1409,1064,953,1805,1018,2017,363,635,284,273,284,647,419,628,713,737,461,589,958,921,942,669,668,190,190,273,682,475,707,796,529,401,265,911,803,865,1213,1268,830,45,565,266,202,257,437,367,988,1039,960,401,623,1043,2346,2274,1235,2378,2014,1813,991,460,368,382,1035,558,976,2081,2908,1302,2708,2597,1755,2719,669,668,190,190,273,682,475,707,796,529,401,265,911,803,865,1213,1268,830
ACSSF,2010m1,al,000,0097,0000071,1384,365,587,337,789,475,836,153,273,392,273,465,543,502,273,273,795,1380,364,1042,890,1138,1565,1668,2333,3253,2946,1030,7815,9484,44045,1231,2151,2210,781,717,444,428,428,273,131,844,1610,1855,1205,1438,924,1017,991,967,328,261,1213,1927,1906,686,1611,652,773,751,753,114,259,1073,1460,1391,561,1111,1298,1581,444,273,273,273,444,76,436,1661,1408,330,1300,1917,836,1933,924,1017,213,178,129,1032,157,1051,1213,1161,954,842,1655,1065,1880,649,773,60,60,273,778,387,693,1069,771,440,630,1464,689,1520,839,573,55,55,273,574,718,696,886,396,285,258,899,970,758,1384,1354,558,132,351,396,67,195,151,781,1297,1252,1230,351,379,1573,2788,2995,1622,2326,1298,1549,1297,220,187,129,1323,426,1272,2281,1960,1203,1592,2933,1596,3090,839,573,55,55,273,574,718,696,886,396,285,258,899,970,758,1384,1354,558
ACSSF,2010m1,al,000,0097,0000072,1610,313,77,66,758,22,936,110,92,370,226,332,825,485,273,35,655,1594,467,1057,1038,881,1546,1898,2847,3042,2132,997,6184,6424,29930,1361,2395,1814,411,632,367,359,359,273,85,742,3048,2872,1742,2909,474,1155,1197,1209,91,278,1183,1519,1737,948,1581,393,804,591,533,243,619,866,1076,1001,289,1110,2805,2618,359,47,47,273,359,233,262,2650,2449,561,2274,3256,947,3387,545,1157,151,82,126,1164,215,1186,1229,1400,382,1351,1724,1034,1948,382,804,166,166,273,793,446,714,845,658,298,606,1125,886,937,459,714,406,91,388,663,433,615,833,523,446,382,934,901,914,1610,1638,591,133,333,191,238,314,193,411,1374,1292,1277,223,691,1279,3439,3627,2220,3574,2805,2721,1376,231,190,126,1346,588,1358,2847,3196,726,3025,3777,1813,4031,459,714,406,91,388,663,433,615,833,523,446,382,934,901,914,1610,1638,591
ACSSF,2010m1,al,000,0097,0000073,1448,341,325,328,508,186,806,109,273,503,273,359,897,454,273,273,2282,1468,448,1129,1100,485,2749,2275,2764,1934,1352,1169,4818,7391,18709,1392,1590,1225,1689,1685,394,323,268,228,277,1589,1913,1773,1436,1647,1653,1086,1031,923,482,280,1778,2257,2101,955,1797,1269,719,531,531,50,584,1426,1309,1394,452,1299,3680,1879,323,177,273,177,296,71,306,1846,1545,664,1520,1802,569,1756,2323,1086,339,214,251,1074,98,1074,2331,1303,687,1177,2345,1244,2311,1273,719,139,273,139,709,513,520,1408,808,689,538,1528,1110,1286,1636,821,338,223,248,751,571,557,1580,894,606,612,1546,1119,1199,1448,1460,486,273,331,318,273,171,64,1689,1344,1227,1115,498,670,2185,3445,3196,1601,3357,3680,3391,1352,446,214,386,1353,513,1228,3510,2608,1128,2230,3770,1961,3512,1636,821,338,223,248,751,571,557,1580,894,606,612,1546,1119,1199,1448,1460,486
ACSSF,2010m1,al,000,0097,0000074,1533,448,279,26,434,160,703,132,136,394,273,422,753,515,164,61,2631,1427,591,957,788,622,2811,2143,2480,2174,1502,1178,4300,3836,28778,1729,1459,1693,1876,2306,405,405,373,142,273,2294,2342,2197,1094,1219,2114,973,812,781,285,531,2257,2068,1977,1024,1456,1573,731,501,478,250,528,1377,1114,1007,493,1187,2285,2346,405,273,273,273,405,273,405,2335,1871,670,1699,2612,300,2619,2104,960,324,141,291,902,246,844,2266,1262,727,972,2361,1020,2230,1583,734,462,268,296,668,414,462,1371,673,436,641,1366,884,1105,1563,730,196,158,123,692,594,517,1465,487,318,374,1433,1003,914,1533,1343,587,127,413,62,257,321,190,1876,1366,1108,1028,492,780,2388,2897,2777,1455,2149,2285,2106,1361,569,303,407,1307,462,1172,2597,2268,1070,1974,3693,1300,3422,1563,730,196,158,123,692,594,517,1465,487,318,374,1433,1003,914,1533,1343,587
ACSSF,2010m1,al,000,0097,0000075,1410,406,499,273,515,206,738,85,42,359,48,246,542,182,13,273,733,1414,669,714,751,703,1511,1678,1814,2281,2159,1780,7770,7543,25335,1850,1539,1179,465,541,416,397,376,162,175,719,1861,1941,1135,1697,587,888,813,728,353,325,1049,1364,1348,636,1012,95,576,605,605,99,336,584,753,740,361,726,1852,1752,416,159,99,116,408,290,264,1801,1839,600,1955,1868,836,1880,650,888,349,200,274,833,162,823,1076,1003,626,705,1523,717,1633,95,576,461,273,461,505,390,458,584,372,223,372,650,495,774,99,534,19,273,19,534,438,453,540,447,304,364,685,807,858,1410,1155,686,29,460,318,59,350,265,465,1209,1129,1061,382,524,1266,2312,2362,1383,2034,1852,1836,1209,644,219,558,1131,568,998,2118,2373,874,2293,2581,1294,2827,99,534,19,273,19,534,438,453,540,447,304,364,685,807,858,1410,1155,686
ACSSF,2010m1,al,000,0097,0000076,1816,977,536,273,682,268,839,331,62,370,148,350,636,544,88,68,1926,1710,522,793,1180,1001,2300,2764,2686,2486,1956,972,5201,8484,6320,974,1403,861,1347,2182,1032,980,969,163,306,2195,2965,2986,1107,2222,2216,979,813,742,323,578,2242,2702,2674,1381,1946,799,762,549,553,123,525,937,1542,1529,306,1232,3255,3413,1018,312,273,312,957,74,951,3303,2053,519,1992,2702,652,2700,2443,1000,219,126,172,965,618,750,2430,1770,1202,1125,2792,1406,2692,783,754,200,168,152,701,372,622,928,710,569,475,1083,940,1156,1295,833,357,271,233,802,811,677,1312,842,601,671,1398,1164,1432,1816,1619,937,127,428,417,283,710,183,1347,1523,1336,1306,399,853,1925,3717,3765,1844,3583,3255,3102,1593,459,207,382,1462,680,1355,2923,3105,1475,2699,3411,1708,3299,1295,833,357,271,233,802,811,677,1312,842,601,671,1398,1164,1432,1816,1619,937
ACSSF,2010m1,al,000,0097,0000077,2110,1116,615,147,834,348,877,295,74,347,197,295,646,317,140,273,3128,2114,503,969,1220,1291,3158,2292,2845,2259,2910,1488,3071,4628,3527,1577,2352,1725,3260,1857,935,935,944,162,273,2054,2459,2598,1376,2331,2080,1179,1126,1133,173,500,2129,2358,2289,813,2355,998,776,815,809,127,405,1137,1187,1167,244,1123,4144,2363,935,222,273,222,961,273,961,2359,2345,738,2194,2818,297,2790,2066,1179,537,480,173,1167,470,997,2052,1667,1193,1215,2291,1224,2273,1034,784,132,132,273,793,458,696,1155,783,587,479,1159,878,1176,1105,864,188,188,273,877,647,650,1263,673,489,395,1172,1028,1195,2110,1888,1005,254,537,493,324,539,347,3260,1828,1745,1777,319,657,3023,3719,3750,1751,3595,4144,3735,1818,608,494,285,1818,621,1523,3227,3280,1637,2689,4375,1552,4277,1105,864,188,188,273,877,647,650,1263,673,489,395,1172,1028,1195,2110,1888,1005
ACSSF,2010m1,al,000,0097,0000078,1590,543,957,103,774,425,981,235,69,417,185,296,647,520,245,273,3233,1572,351,885,1335,952,3077,2682,2380,2452,2218,1192,4893,3144,4763,1554,2110,1539,3150,1641,909,767,767,273,303,1800,2206,1971,736,1825,2189,856,857,784,325,270,2011,2296,2252,779,2017,1044,779,643,612,231,555,1237,1049,1068,278,955,4146,2027,905,310,273,310,859,313,834,2069,1097,279,1090,2024,745,2111,2566,873,354,140,327,817,269,803,2572,1272,745,787,2439,1045,2223,1016,769,258,212,156,744,381,697,1215,541,444,293,1191,727,1062,1311,703,185,273,185,728,655,583,1240,789,606,498,1015,868,848,1590,1573,822,112,577,441,307,182,244,3150,1452,1399,1205,403,684,3120,3519,3323,1161,3439,4146,3655,1479,604,249,547,1306,462,1260,3800,1829,888,1403,3682,1599,3451,1311,703,185,273,185,728,655,583,1240,789,606,498,1015,868,848,1590,1573,822
ACSSF,2010m1,al,000,0097,0000079,1207,573,122,273,601,97,637,153,273,314,18,329,429,533,190,49,1745,1179,440,805,795,538,2052,2659,2571,1713,1486,875,1968,2135,19822,1009,2055,1012,1273,2272,724,496,496,273,529,2384,1829,1572,1642,2691,2322,599,550,545,65,187,2445,2562,2494,1155,1862,1052,660,540,445,341,433,1162,1081,1056,337,1295,2430,2369,724,273,273,273,724,257,668,2308,2250,633,2243,1952,489,1991,2547,605,157,62,136,587,291,481,2612,1455,789,1174,2691,1311,2622,1043,660,300,178,224,595,354,532,1164,986,638,820,1125,788,1105,1079,650,305,146,261,651,402,509,1273,923,771,457,1452,1006,1236,1207,1045,605,18,304,376,274,193,118,1273,1025,875,823,347,631,1511,3249,3253,2087,3282,2430,2390,1038,334,190,247,1019,416,913,2570,2988,1415,2669,3502,1676,3401,1079,650,305,146,261,651,402,509,1273,923,771,457,1452,1006,1236,1207,1045,605
ACSSF,2010m1,al,000,0097,0000080,1907,866,230,273,941,179,1079,158,273,401,112,416,842,420,95,273,3119,1762,531,874,1141,968,3412,1806,2847,2633,2504,1035,4238,2102,1453,1240,2082,1474,3177,2584,940,924,895,209,169,2795,2278,2629,1356,2094,2456,946,844,854,208,408,2634,2538,2636,1262,1574,1923,1026,833,833,273,683,1762,1333,1272,555,1126,3751,2620,914,168,273,168,925,273,925,2801,2399,534,2341,2463,569,2483,2442,954,349,132,321,867,292,814,2623,1673,902,1488,2751,1001,2656,1923,1029,79,273,79,1031,281,1025,1728,929,507,742,1492,772,1444,1895,782,353,309,177,699,562,530,1717,542,394,448,1637,1177,1345,1907,1609,960,142,331,673,318,413,205,3177,1689,1543,1497,295,869,3484,3333,3653,1923,2619,3751,3620,1690,394,132,375,1702,404,1662,4016,3395,1220,3211,3886,1403,3791,1895,782,353,309,177,699,562,530,1717,542,394,448,1637,1177,1345,1907,1609,960
ACSSF,2010m1,al,000,0097,0000081,2248,1158,362,161,1042,369,1138,273,170,656,125,479,1230,561,100,273,2922,2104,824,1260,1504,733,3198,2968,3581,3139,2342,1235,3629,3431,11572,1139,4190,1438,3305,2636,1218,1137,1137,273,614,2519,2177,2278,1437,1931,2509,1322,1305,1024,810,623,2775,2683,2965,1409,1860,2035,1034,972,973,278,671,1996,1567,1543,357,1579,3080,2636,1218,245,273,245,1152,273,1152,2519,1903,761,1635,2656,914,2729,2500,1315,648,301,559,1277,410,1205,2775,1944,894,1740,3114,1412,3273,2032,1034,300,271,131,1027,664,869,1989,986,535,666,1955,978,1687,1960,976,335,179,283,965,697,1002,1716,965,616,655,1660,1086,1205,2248,2027,975,171,486,496,239,507,477,3305,2169,2128,1949,860,1124,3636,3523,4056,2196,3104,3080,3275,2166,713,410,581,2172,797,2084,3620,2837,1486,2536,4330,2115,4610,1960,976,335,179,283,965,697,1002,1716,965,616,655,1660,1086,1205,2248,2027,975
ACSSF,2010m1,al,000,0097,0000082,2391,970,586,273,1277,207,1021,278,86,707,150,616,962,607,108,273,792,2313,440,1443,1682,1140,2359,1920,2706,2292,2637,1316,3583,4380,15937,1082,4932,2044,765,826,869,841,844,167,415,1076,1702,1796,1339,1558,675,1737,1563,1480,509,439,1700,2371,2325,1107,1675,531,852,858,866,176,565,1022,1433,1406,387,1290,1077,888,871,404,273,404,842,154,851,1121,1631,520,1443,1744,726,1770,718,1733,301,159,270,1692,953,1265,1722,1518,736,1360,2363,1118,2457,599,859,275,87,261,884,339,895,1046,1009,802,666,1354,816,1353,735,977,358,126,326,1008,782,922,1037,548,443,254,1085,991,1329,2391,2148,882,273,561,429,192,518,245,765,2140,2008,1928,533,767,2310,3266,3323,1648,2531,1077,896,2129,638,183,626,2127,967,1736,2366,2726,1285,2297,3529,1575,3464,735,977,358,126,326,1008,782,922,1037,548,443,254,1085,991,1329,2391,2148,882
ACSSF,2010m1,al,000,0097,0000083,1321,501,432,19,417,185,819,151,273,350,204,367,541,320,90,273,1396,1325,450,672,1020,488,1645,2074,1723,1792,1435,1197,4308,3672,14528,1833,2213,1633,1344,981,457,426,426,273,114,1052,1418,1344,878,1087,1011,785,767,730,178,293,1163,1377,1502,544,1229,815,584,512,520,84,289,789,964,919,255,847,1791,979,457,114,114,273,426,112,436,1052,1272,394,1240,1202,472,1176,1009,785,140,109,84,749,204,755,1171,1500,753,1096,1578,750,1499,818,584,198,147,123,561,215,515,790,544,419,386,846,830,1110,1157,529,272,112,238,519,400,454,1129,778,674,354,1133,902,922,1321,1230,598,202,277,247,221,215,330,1344,1177,1053,1030,198,487,1711,2340,2283,1182,1901,1791,1354,1177,249,216,144,1112,303,1069,1728,2060,1027,1595,2275,1160,2468,1157,529,272,112,238,519,400,454,1129,778,674,354,1133,902,922,1321,1230,598
ACSSF,2010m1,al,000,0097,0000084,1260,670,351,21,536,260,484,239,26,282,49,300,663,409,120,23,994,1207,335,831,966,623,1359,1434,1834,1699,1212,1043,2719,2503,6454,972,1811,1132,1078,902,787,758,747,65,161,1005,1115,1167,664,750,703,744,752,740,106,217,885,1273,1258,521,1184,449,550,466,462,33,385,559,779,768,229,705,1468,986,782,198,97,179,783,273,783,1090,1109,377,1062,1368,495,1346,813,740,125,53,102,722,353,689,951,925,823,539,1069,679,1132,463,550,94,61,73,556,397,446,575,442,381,264,634,575,675,844,474,122,96,81,486,420,413,795,520,498,211,746,712,900,1260,1276,565,195,308,214,204,414,106,1078,1240,1190,1183,123,499,1356,2186,2128,838,1857,1468,1284,1234,241,132,215,1208,481,1158,1530,1713,1098,1296,2012,962,1916,844,474,122,96,81,486,420,413,795,520,498,211,746,712,900,1260,1276,565
ACSSF,2010m1,al,000,0097,0000085,,,,,,,,,,,,,,,,,2938,769,129,336,337,600,2773,987,1514,1786,2387,2803,10725,10725,.,2758,10587,3315,2555,2123,189,155,155,273,104,2102,2041,2007,469,1222,2181,392,382,368,97,74,2172,1951,2034,724,893,1744,434,377,338,159,235,1645,1498,1482,265,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555,607,556,515,186,245,2545,2718,2489,957,1676,2969,2573,607,273,273,273,607,195,569,2560,1130,118,1085,2576,825,2534,1492,540,103,273,103,547,419,482,1234,150,108,102,1224,682,1074,769,774,233
ACSSF,2010m1,al,000,0097,0000086,2391,970,586,273,1277,207,1021,278,86,707,150,616,962,607,108,273,792,2313,440,1443,1682,1140,2359,1920,2706,2292,2637,1316,3583,4380,15937,1082,4932,2044,765,826,869,841,844,167,415,1076,1702,1796,1339,1558,675,1737,1563,1480,509,439,1700,2371,2325,1107,1675,531,852,858,866,176,565,1022,1433,1406,387,1290,1077,888,871,404,273,404,842,154,851,1121,1631,520,1443,1744,726,1770,718,1733,301,159,270,1692,953,1265,1722,1518,736,1360,2363,1118,2457,599,859,275,87,261,884,339,895,1046,1009,802,666,1354,816,1353,735,977,358,126,326,1008,782,922,1037,548,443,254,1085,991,1329,2391,2148,882,273,561,429,192,518,245,765,2140,2008,1928,533,767,2310,3266,3323,1648,2531,1077,896,2129,638,183,626,2127,967,1736,2366,2726,1285,2297,3529,1575,3464,735,977,358,126,326,1008,782,922,1037,548,443,254,1085,991,1329,2391,2148,882
ACSSF,2010m1,al,000,0097,0000087,1814,446,229,273,787,183,971,273,273,535,131,367,871,443,120,273,3383,1803,527,1142,1323,941,3457,2824,3166,3121,2918,1108,5749,5716,9562,1213,2018,1631,2471,3067,639,610,597,142,209,3163,3147,3008,1591,2608,2562,1115,885,885,273,717,2491,2739,2900,1350,1672,2166,840,639,595,192,764,2086,1791,1730,419,1322,3536,3026,621,279,273,279,574,273,574,3117,2529,391,2539,3265,718,3274,2889,1117,807,528,573,924,319,862,2868,1691,1127,1542,3084,1085,2974,2188,863,428,336,273,810,422,706,2098,963,847,616,1911,774,1829,1927,884,190,128,142,900,602,700,1650,915,780,505,1810,1161,1333,1814,1733,820,197,350,301,228,473,429,2471,1466,1198,1158,402,1123,2708,3841,4057,2222,3358,3536,3128,1471,975,614,733,1363,534,1268,3391,3337,1609,3148,4494,1441,4486,1927,884,190,128,142,900,602,700,1650,915,780,505,1810,1161,1333,1814,1733,820
ACSSF,2010m1,al,000,0097,0000088,,,,,,,,,,,,,,,,,2292,1033,230,754,373,497,2213,1442,1588,1773,1162,2411,10210,10411,22050,2210,4455,3549,2332,1269,110,110,110,273,273,1274,1368,1259,732,1240,1471,526,522,522,43,76,1448,1257,1241,808,1116,859,395,322,322,273,352,812,909,918,179,726,2542,1269,110,110,273,110,273,273,273,1274,1350,295,1363,1229,405,1263,1471,526,43,43,273,526,368,269,1448,1346,712,864,1711,766,1398,859,395,81,81,273,401,254,326,812,467,429,218,855,616,999,1026,687,273,273,273,687,487,570,1017,499,412,308,1011,1020,567,,,,,,,,,,2332,706,599,599,43,359,2287,2074,2134,1156,1961,2542,2332,706,145,94,110,716,487,465,2287,2200,927,1758,2568,1112,2345,1026,687,273,273,273,687,487,570,1017,499,412,308,1011,1020,567,1028,870,651
ACSSF,2010m1,al,000,0097,0000089,581,293,130,21,239,114,285,105,26,173,36,110,346,267,35,23,1003,565,172,360,438,329,984,691,1096,997,769,1316,2085,2962,8807,1376,2289,1281,916,843,274,268,256,65,64,832,954,952,398,646,824,401,382,373,84,176,839,987,926,318,563,633,274,245,246,21,162,592,561,561,32,409,1319,915,268,73,40,57,266,273,266,901,619,189,575,939,232,912,922,391,68,31,50,374,79,369,909,440,262,395,945,304,952,633,274,48,48,273,269,170,229,592,196,148,162,608,283,513,815,363,90,59,74,372,293,261,695,261,164,198,653,370,480,581,549,271,82,185,110,115,130,60,916,504,489,467,108,232,1006,1362,1378,512,1085,1319,1186,525,119,85,76,486,191,466,1167,874,363,827,1398,517,1346,815,363,90,59,74,372,293,261,695,261,164,198,653,370,480,581,549,271
