,GEO_ID,NAME,B24050_001E,"Agriculture, forestry, fishing and hunting, and mining:","Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities:","Transportation and warehousing, and utilities:!!Transportation and warehousing","Transportation and warehousing, and utilities:!!Utilities",Information,"Finance and insurance, and real estate, and rental and leasing:","Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Professional, scientific, and management, and administrative, and waste management services:","Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Educational services, and health care and social assistance:","Educational services, and health care and social assistance:!!Educational services","Educational services, and health care and social assistance:!!Health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services:","Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations:","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Management, business, science, and arts occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Management, business, science, and arts occupations:!!Construction","Management, business, science, and arts occupations:!!Manufacturing","Management, business, science, and arts occupations:!!Wholesale trade","Management, business, science, and arts occupations:!!Retail trade","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Management, business, science, and arts occupations:!!Transportation and warehousing, and utilities:!!Utilities","Management, business, science, and arts occupations:!!Information","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Management, business, science, and arts occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Management, business, science, and arts occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:!!Educational services","Management, business, science, and arts occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Management, business, science, and arts occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Management, business, science, and arts occupations:!!Other services, except public administration","Management, business, science, and arts occupations:!!Public administration",Service occupations:,"Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Service occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Service occupations:!!Construction,Service occupations:!!Manufacturing,Service occupations:!!Wholesale trade,Service occupations:!!Retail trade,"Service occupations:!!Transportation and warehousing, and utilities:","Service occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Service occupations:!!Transportation and warehousing, and utilities:!!Utilities",Service occupations:!!Information,"Service occupations:!!Finance and insurance, and real estate, and rental and leasing:","Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Service occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Service occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Service occupations:!!Educational services, and health care and social assistance:","Service occupations:!!Educational services, and health care and social assistance:!!Educational services","Service occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Service occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Service occupations:!!Other services, except public administration",Service occupations:!!Public administration,Sales and office occupations:,"Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Sales and office occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction",Sales and office occupations:!!Construction,Sales and office occupations:!!Manufacturing,Sales and office occupations:!!Wholesale trade,Sales and office occupations:!!Retail trade,"Sales and office occupations:!!Transportation and warehousing, and utilities:","Sales and office occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Sales and office occupations:!!Transportation and warehousing, and utilities:!!Utilities",Sales and office occupations:!!Information,"Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:","Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Sales and office occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Sales and office occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Sales and office occupations:!!Educational services, and health care and social assistance:","Sales and office occupations:!!Educational services, and health care and social assistance:!!Educational services","Sales and office occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Sales and office occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Sales and office occupations:!!Other services, except public administration",Sales and office occupations:!!Public administration,"Natural resources, construction, and maintenance occupations:","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Natural resources, construction, and maintenance occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Natural resources, construction, and maintenance occupations:!!Construction","Natural resources, construction, and maintenance occupations:!!Manufacturing","Natural resources, construction, and maintenance occupations:!!Wholesale trade","Natural resources, construction, and maintenance occupations:!!Retail trade","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Natural resources, construction, and maintenance occupations:!!Transportation and warehousing, and utilities:!!Utilities","Natural resources, construction, and maintenance occupations:!!Information","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Natural resources, construction, and maintenance occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Natural resources, construction, and maintenance occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Educational services","Natural resources, construction, and maintenance occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Natural resources, construction, and maintenance occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Natural resources, construction, and maintenance occupations:!!Other services, except public administration","Natural resources, construction, and maintenance occupations:!!Public administration","Production, transportation, and material moving occupations:","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Production, transportation, and material moving occupations:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Production, transportation, and material moving occupations:!!Construction","Production, transportation, and material moving occupations:!!Manufacturing","Production, transportation, and material moving occupations:!!Wholesale trade","Production, transportation, and material moving occupations:!!Retail trade","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Production, transportation, and material moving occupations:!!Transportation and warehousing, and utilities:!!Utilities","Production, transportation, and material moving occupations:!!Information","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Production, transportation, and material moving occupations:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Production, transportation, and material moving occupations:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Educational services","Production, transportation, and material moving occupations:!!Educational services, and health care and social assistance:!!Health care and social assistance","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Production, transportation, and material moving occupations:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Production, transportation, and material moving occupations:!!Other services, except public administration","Production, transportation, and material moving occupations:!!Public administration"
718,0500000US48303,"Lubbock County, Texas",156386,3661,1415,2246,11827,7983,4050,20283,5438,4504,934,3399,11814,7672,4142,13816,8379,91,5346,43391,24757,18634,17160,1676,15484,7897,5667,58088,1837,750,1087,2210,980,334,1811,314,102,212,1132,4467,3377,1090,6462,5746,33,683,32334,20278,12056,2654,265,2389,1249,2304,27994,42,42,0,686,0,37,1565,259,0,259,123,540,0,540,1932,220,0,1712,6162,1141,5021,11222,793,10429,3276,2150,35880,74,9,65,901,507,2392,11539,939,674,265,1675,6544,4295,2249,3489,1652,0,1837,4171,2725,1446,2439,495,1944,735,475,13658,1402,576,826,7123,1013,716,348,203,64,139,469,0,0,0,131,0,0,131,262,262,0,22,22,0,1799,170,20766,306,38,268,907,5483,571,5020,3723,3664,59,0,263,0,263,1802,761,58,983,462,351,111,823,101,722,838,568
719,0500000US48309,"McLennan County, Texas",114666,711,597,114,8897,13893,2512,11098,7170,5684,1486,1584,7064,5115,1949,10712,4453,46,6213,31275,16308,14967,9480,1053,8427,5020,5250,38241,181,164,17,1482,2754,504,1051,627,182,445,750,3223,2657,566,3882,3121,0,761,19381,11864,7517,1348,477,871,1287,1771,22251,104,104,0,84,52,0,434,17,17,0,0,82,27,55,3138,256,0,2882,8212,2056,6156,6712,311,6401,1565,1851,21922,59,32,27,347,1370,360,6239,1670,1650,20,564,3429,2431,998,2308,870,0,1438,3125,2088,1037,1119,251,868,532,800,11209,153,139,14,6405,995,55,676,723,281,442,270,318,0,318,302,123,46,133,326,135,191,33,0,33,613,340,21043,214,158,56,579,8722,1593,2698,4133,3554,579,0,12,0,12,1082,83,0,999,231,165,66,268,14,254,1023,488
721,0500000US48339,"Montgomery County, Texas",291487,13498,903,12595,24903,28060,9851,27354,19561,15580,3981,4042,23290,14324,8966,35850,22807,286,12757,55487,28598,26889,26632,5157,21475,12371,10588,122547,9145,355,8790,7051,11150,3193,2796,5817,3781,2036,1583,13288,10031,3257,20264,17455,286,2523,38485,23078,15407,4977,1731,3246,2435,2363,43103,254,254,0,152,0,0,1494,177,177,0,212,78,0,78,6204,179,0,6025,9958,2652,7306,15838,2874,12964,3339,5397,61161,1755,0,1755,1420,5260,3962,17813,2999,2564,435,1318,9825,4293,5532,6960,3832,0,3128,5340,2096,3244,1668,331,1337,841,2000,28028,1841,294,1547,14546,1463,984,965,1664,494,1170,849,99,0,99,959,784,0,175,415,87,328,659,116,543,2823,761,36648,503,0,503,1734,10187,1712,4286,8904,8564,340,80,0,0,0,1463,557,0,906,1289,685,604,3490,105,3385,2933,67
723,0500000US48355,"Nueces County, Texas",165427,4406,988,3418,17846,10272,3297,21294,8913,7619,1294,1345,10433,5647,4786,15787,8131,342,7314,36611,16655,19956,15682,1686,13996,11248,8293,52390,1726,322,1404,2060,2554,661,1566,944,699,245,693,5257,2553,2704,5736,5097,143,496,23107,12500,10607,2846,963,1883,1679,3561,31113,57,27,30,0,376,219,1579,0,0,0,0,897,347,550,4076,282,0,3794,8318,1266,7052,9360,479,8881,3383,2848,35681,523,99,424,591,587,1522,13518,1905,1645,260,370,3834,2698,1136,4083,2307,0,1776,3495,1604,1891,2901,107,2794,1430,922,22696,1428,540,888,13708,1046,0,1050,548,183,365,282,320,0,320,356,90,0,266,712,686,26,195,0,195,2386,665,23547,672,0,672,1487,5709,895,3581,5516,5092,424,0,125,49,76,1536,355,199,982,979,599,380,380,137,243,2370,297
727,0500000US48381,"Randall County, Texas",71547,1337,820,517,6263,6520,2793,8133,4909,2991,1918,1186,4468,3130,1338,4725,2116,56,2553,18201,8048,10153,4281,561,3720,3674,5057,27148,634,412,222,1619,2456,270,977,461,0,461,206,1574,1210,364,1873,1426,56,391,13034,6776,6258,942,246,696,1324,1778,10836,0,0,0,43,0,0,417,0,0,0,0,0,0,0,1150,0,0,1150,3100,615,2485,2618,251,2367,1249,2259,18351,348,216,132,737,1408,1775,4777,1343,1068,275,584,2759,1920,839,1283,643,0,640,1778,613,1165,533,64,469,162,864,6652,280,117,163,3357,348,0,219,973,0,973,396,57,0,57,331,0,0,331,162,0,162,0,0,0,417,112,8560,75,75,0,507,2308,748,1743,2132,1923,209,0,78,0,78,88,47,0,41,127,44,83,188,0,188,522,44
730,0500000US48423,"Smith County, Texas",107677,3744,320,3424,8189,8064,4374,15961,5513,4791,722,1904,4980,3027,1953,9098,4380,0,4718,25727,9766,15961,10992,954,10038,4373,4758,36326,1673,136,1537,1526,2467,475,1215,285,143,142,481,1906,1336,570,3627,3247,0,380,16303,6733,9570,2401,568,1833,1949,2018,17067,0,0,0,0,61,0,714,123,0,123,264,619,0,619,2706,0,0,2706,4516,1224,3292,5555,367,5188,753,1756,26388,368,0,368,289,757,2733,9108,772,761,11,743,2115,1588,527,2107,1002,0,1105,4034,1257,2777,1942,19,1923,436,984,10700,1473,156,1317,6273,262,56,760,351,270,81,416,237,0,237,197,122,0,75,388,305,83,0,0,0,287,0,17196,230,28,202,101,4517,1110,4164,3982,3617,365,0,103,103,0,461,9,0,452,486,247,239,1094,0,1094,948,0
731,0500000US48439,"Tarrant County, Texas",1048084,11920,1719,10201,88828,110907,30259,115501,91074,84890,6184,16956,80688,58888,21800,110749,64194,1379,45176,204894,93158,111736,103600,19633,83967,57252,25456,402453,4615,628,3987,19663,37354,7167,16408,18303,16426,1877,9377,39694,30989,8705,59353,49773,973,8607,139835,73142,66693,21688,6765,14923,15957,13039,163912,358,164,194,460,1760,487,4438,1785,1551,234,1289,2952,258,2694,21612,1103,55,20454,37456,8595,28861,63218,9473,53745,20128,7969,229788,2871,462,2409,6937,14570,13987,65717,23232,21508,1724,4137,34806,26856,7950,19378,10828,351,8199,20589,8055,12534,13670,2620,11050,6038,3856,95501,3107,465,2642,57510,6025,853,3953,6554,5483,1071,1802,1563,248,1315,2443,432,0,2011,2395,898,1497,422,219,203,8404,470,156430,969,0,969,4258,51198,7765,24985,41200,39922,1278,351,1673,537,1136,7963,2058,0,5905,4619,2468,2151,4602,556,4046,6725,122
734,0500000US48453,"Travis County, Texas",730185,5769,1676,4093,54520,49083,14109,59876,26971,22906,4065,22812,54567,34149,20418,141310,110244,635,30431,148403,74837,73566,69125,13082,56043,42348,41292,391784,3336,1036,2300,13209,28519,4049,16183,6708,3891,2817,18851,27834,20853,6981,104146,94306,594,9246,113575,65276,48299,16354,6761,9593,13139,25881,109146,0,0,0,329,508,0,1028,395,299,96,737,3221,218,3003,14381,954,0,13427,22224,4468,17756,43049,4898,38151,17188,6086,131434,877,209,668,2721,6422,7295,34851,5356,4915,441,2759,21813,12931,8882,19342,13833,41,5468,10338,4053,6285,6850,706,6144,5126,7684,47658,1480,431,1049,34772,1479,627,1392,908,314,594,279,934,0,934,1066,232,0,834,276,90,186,622,554,68,3019,804,50163,76,0,76,3489,12155,2138,6422,13604,13487,117,186,765,147,618,2375,919,0,1456,1990,950,1040,2250,163,2087,3876,837
737,0500000US48479,"Webb County, Texas",117386,4358,380,3978,5926,4122,4567,17086,15172,14220,952,1256,4103,3064,1039,9191,3603,0,5588,27010,12124,14886,10518,1112,9406,5886,8191,32712,719,104,615,316,780,1558,655,3096,2843,253,220,2259,1855,404,2779,2120,0,659,15287,8677,6610,2691,254,2437,393,1959,27100,0,0,0,29,262,230,1055,120,120,0,165,0,0,0,3040,172,0,2868,9410,2275,7135,6124,639,5485,2641,4024,27458,350,0,350,128,634,1921,10933,4060,4001,59,555,1480,1209,271,2431,1194,0,1237,1601,676,925,1320,0,1320,286,1759,11662,2148,276,1872,4946,178,89,250,732,425,307,153,243,0,243,686,81,0,605,233,233,0,204,181,23,1519,281,18454,1141,0,1141,507,2268,769,4193,7164,6831,333,163,121,0,121,255,36,0,219,479,263,216,179,38,141,1047,168
739,0500000US48491,"Williamson County, Texas",313115,1341,579,762,21856,28179,9299,38991,10954,9662,1292,5896,24370,17661,6709,50277,40032,656,9589,62614,28397,34217,27429,6501,20928,14634,17275,145911,563,167,396,6421,15654,2607,6349,766,208,558,3726,11116,8633,2483,34078,31056,656,2366,44207,22377,21830,5433,1610,3823,5047,9944,43205,156,156,0,260,529,118,453,626,626,0,70,1057,251,806,3130,178,0,2952,10165,2948,7217,17811,3590,14221,4896,3934,73069,0,0,0,1621,3567,5003,23571,3419,3265,154,1657,11496,8674,2822,9331,6875,0,2456,6811,2548,4263,3045,409,2636,764,2784,19185,474,256,218,11623,837,228,405,640,374,266,266,335,103,232,1849,961,0,888,209,52,157,115,115,0,1613,591,31745,148,0,148,1931,7592,1343,8213,5503,5189,314,177,366,0,366,1889,962,0,927,1222,472,750,1025,777,248,2314,22
742,0500000US49011,"Davis County, Utah",172190,1616,666,950,12161,18426,3914,21288,7349,6430,919,2366,12156,8789,3367,20737,14170,56,6511,38983,16194,22789,12612,4150,8462,8093,12489,76802,433,291,142,3145,7350,1200,3904,2024,1757,267,1909,6143,5223,920,12353,11181,56,1116,26844,13348,13496,3162,1758,1404,1779,6556,20786,0,0,0,0,48,96,356,26,26,0,0,148,106,42,1538,0,0,1538,6813,1332,5481,7014,1737,5277,2941,1806,39042,146,146,0,1147,2407,1734,11659,1790,1565,225,352,5631,3460,2171,5205,2128,0,3077,4056,990,3066,1397,356,1041,1096,2422,15250,754,229,525,7188,783,115,1736,531,212,319,105,0,0,0,704,245,0,459,186,120,66,299,299,0,1717,1132,20310,283,0,283,681,7838,769,3633,2978,2870,108,0,234,0,234,937,616,0,321,1084,404,680,740,0,740,560,573
743,0500000US49035,"Salt Lake County, Utah",618705,6955,2580,4375,50427,55160,15073,66400,40418,37406,3012,14331,59508,43523,15985,81219,50003,1266,29950,129305,60947,68358,52592,14871,37721,27242,20075,256948,2051,1163,888,9978,19721,2988,12100,5833,4171,1662,8229,30366,24902,5464,47422,41108,241,6073,89134,48860,40274,11163,5650,5513,6405,11558,85846,211,211,0,0,738,153,2570,724,704,20,970,1051,405,646,11358,532,0,10826,22221,5094,17127,31676,5831,25845,9524,4650,137312,243,107,136,3195,7326,7169,36039,10902,10451,451,3866,25526,17967,7559,16118,6442,672,9004,13645,4687,8958,6289,2142,4147,3725,3269,56329,2551,928,1623,33848,2307,617,3438,2920,2470,450,831,1207,104,1103,1874,637,0,1237,1275,743,532,620,506,114,4413,428,82270,1899,171,1728,3406,25068,4146,12253,20039,19610,429,435,1358,145,1213,4447,1284,353,2810,3030,1563,1467,2844,742,2102,3175,170
745,0500000US49049,"Utah County, Utah",309211,2846,1501,1345,22514,29117,7972,37069,9294,7803,1491,6608,19483,14818,4665,49890,32547,514,16829,78976,46476,32500,23868,6100,17768,13103,8471,136390,918,539,379,5885,9601,2492,6633,1836,1432,404,4365,9804,8320,1484,30435,26060,370,4005,52042,35870,16172,5006,2778,2228,3390,3983,46027,269,269,0,0,302,212,1670,336,181,155,358,584,183,401,4700,245,0,4455,15895,5116,10779,14720,2181,12539,4198,2783,70197,229,126,103,1832,3648,3696,20306,2384,1765,619,1734,8697,6200,2497,12880,5993,144,6743,8124,2909,5215,3088,970,2118,2135,1444,22774,1054,454,600,13747,1353,143,1284,744,576,168,105,106,29,77,905,18,0,887,868,868,0,294,84,210,1940,231,33823,376,113,263,1050,14213,1429,7176,3994,3849,145,46,292,86,206,970,231,0,739,2047,1713,334,760,87,673,1440,30
747,0500000US49057,"Weber County, Utah",133583,1307,670,637,10804,16563,3766,17578,5924,5010,914,2381,7977,6626,1351,12966,6139,0,6827,24561,9958,14603,10498,2407,8091,5972,13286,44359,680,303,377,3032,4269,270,1889,361,94,267,1117,3424,3064,360,5536,4452,0,1084,14512,7334,7178,2201,852,1349,752,6316,20710,0,0,0,137,59,0,545,43,43,0,304,136,94,42,3248,165,0,3083,5646,1126,4520,5883,1008,4875,3122,1587,31872,76,0,76,738,1232,2001,11144,1336,1315,21,424,4045,3353,692,3181,1310,0,1871,3201,1054,2147,1792,452,1340,434,2268,16294,551,367,184,6638,1021,125,2224,496,207,289,291,185,115,70,489,127,0,362,476,156,320,278,61,217,1109,2411,20348,0,0,0,259,9982,1370,1776,3688,3351,337,245,187,0,187,512,85,0,427,726,288,438,344,34,310,555,704
748,0500000US50007,"Chittenden County, Vermont",93429,722,722,0,4106,11333,1764,9353,1984,1493,491,2097,4242,2393,1849,10013,8048,16,1949,29366,14955,14411,10322,2399,7923,3578,4549,48964,252,252,0,729,5317,500,1386,349,113,236,1672,2506,1729,777,7295,6713,16,566,22053,12461,9592,2182,1187,995,1690,3033,14961,36,36,0,88,437,0,558,0,0,0,105,38,0,38,1038,100,0,938,4717,956,3761,6617,730,5887,754,573,16414,150,150,0,400,1653,614,6203,632,564,68,191,1554,664,890,1001,723,0,278,2148,1212,936,956,421,535,437,475,5237,284,284,0,2857,574,0,350,144,73,71,0,0,0,0,0,0,0,0,225,135,90,15,15,0,429,359,7853,0,0,0,32,3352,650,856,859,743,116,129,144,0,144,679,512,0,167,223,191,32,552,46,506,268,109
753,0500000US51041,"Chesterfield County, Virginia",184935,368,265,103,15842,12834,3401,21486,9678,8030,1648,2749,15081,12739,2342,20623,12023,300,8300,44021,16713,27308,15357,3369,11988,10629,12866,79927,347,244,103,3444,4929,618,1974,1861,868,993,1630,8675,8004,671,11905,9938,300,1667,31381,13409,17972,2985,513,2472,3369,6809,28104,0,0,0,0,405,0,835,117,0,117,55,450,172,278,3935,0,0,3935,6534,918,5616,9784,2449,7335,3778,2211,40333,0,0,0,1274,1753,2063,13359,1560,1495,65,612,5679,4443,1236,3229,1799,0,1430,5000,1481,3519,1453,363,1090,1304,3047,15634,21,21,0,10014,950,26,186,620,473,147,452,30,0,30,701,185,0,516,66,0,66,226,0,226,1692,650,20937,0,0,0,1110,4797,694,5132,5520,5194,326,0,247,120,127,853,101,0,752,1040,905,135,909,44,865,486,149
754,0500000US51059,"Fairfax County, Virginia",620376,386,310,76,37549,15518,4803,41793,19380,17685,1695,14597,42891,26929,15962,160109,135028,1000,24081,114804,54227,60577,59106,12746,46360,41025,68415,364208,247,200,47,10854,7734,1005,6320,2956,1826,1130,12099,26974,21025,5949,128575,121187,590,6798,85769,46352,39417,11524,4997,6527,16681,53470,98699,0,0,0,69,210,0,2475,203,203,0,383,2250,599,1651,13982,1513,195,12274,18260,2780,15480,39268,6200,33068,13984,7615,92301,95,66,29,2524,2632,2700,24996,4652,4383,269,1728,11790,5031,6759,14723,11060,215,3448,8558,3210,5348,6289,1448,4841,5489,6125,32018,44,44,0,23071,738,539,1015,702,526,176,291,506,0,506,800,484,0,316,459,459,0,101,101,0,3176,576,33150,0,0,0,1031,4204,559,6987,10867,10747,120,96,1371,274,1097,2029,784,0,1245,1758,1426,332,1924,0,1924,1695,629
757,0500000US51085,"Hanover County, Virginia",58228,578,578,0,5255,3167,1968,6811,3116,2278,838,592,4122,3615,507,4983,2807,44,2132,16560,7141,9419,3895,1206,2689,3232,3949,26506,90,90,0,1071,1192,476,1080,863,167,696,494,2949,2742,207,2415,2146,0,269,11996,4888,7108,647,250,397,954,2279,7881,60,60,0,0,0,0,141,43,43,0,0,46,46,0,1038,128,0,910,2030,1066,964,2281,539,1742,1386,856,12282,179,179,0,660,734,938,3642,611,611,0,8,988,827,161,1239,449,44,746,1310,447,863,772,269,503,387,814,5621,121,121,0,3518,127,343,36,453,453,0,90,0,0,0,208,84,0,124,284,284,0,79,79,0,362,0,5938,128,128,0,6,1114,211,1912,1146,1004,142,0,139,0,139,83,0,0,83,940,456,484,116,69,47,143,0
758,0500000US51087,"Henrico County, Virginia",174326,1008,547,461,9784,10229,5067,20278,9316,7354,1962,1930,19087,15582,3505,20136,14607,264,5265,41377,16119,25258,16455,4242,12213,9921,9738,77678,299,125,174,1953,3572,1369,2181,1937,731,1206,1101,13350,12036,1314,13251,11983,206,1062,28045,13119,14926,3456,1993,1463,2484,4680,28794,0,0,0,0,0,0,1165,0,0,0,0,211,73,138,2500,251,0,2249,7807,1649,6158,10627,1735,8892,4371,2113,39380,287,0,287,921,819,2616,12569,2162,1704,458,388,5350,3473,1877,3833,2162,58,1613,4348,802,3546,1892,451,1441,1293,2902,9932,363,363,0,6488,316,70,856,493,195,298,178,176,0,176,198,153,0,45,180,134,46,40,40,0,531,43,18542,59,59,0,422,5522,1012,3507,4724,4724,0,263,0,0,0,354,58,0,296,997,415,582,440,23,417,1242,0
